"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"264",2020-11-19,30.609846931065,15.3478119513623,16.441396205657,26.917516218721,4.62549450549448,32.3386264390631,15.4800738040271,16.7840216655383,27.6444107031385,4.69867722390893,30.6564108693239,14.3955726709212,16.0754835996636,26.820350283377,4.82467614613904,29.8422108929393,15.1436898500418,16.0663937192806,25.9880534835398,4.48234047562987
"265",2020-11-20,30.826603173019,15.5037597379147,16.4474413835013,27.2956694079322,4.90140964434021,32.356753016078,16.5093979224268,16.8294468431634,28.8934390166617,4.90413723511603,32.2962510691253,15.686833088835,16.6578929434125,28.5901766884684,5.0172953345596,30.7925140231291,16.0757182705556,16.4735679307187,26.8858875599046,4.85270674028568
"266",2020-11-21,31.021651615711,16.0401546679591,16.59409379705,28.0043990791817,5.00133200133198,33.3233492171545,17.899589103552,16.9653294608822,30.2952244432407,5.25578878485854,32.8393957129972,16.8074691861541,16.6604574619083,30.1014950764669,5.30652603823334,30.974159285967,17.125919284273,16.8327273540318,28.6108240675613,5.24185443774464
"267",2020-11-22,31.2191847220203,16.2930960571303,16.6752592611295,28.8916836208342,5.14122241394966,33.8129366525686,18.9011093356194,17.4192870958829,31.2075017909041,5.5885830587323,33.6173235563703,18.0713378321987,17.3131001301631,31.8345667524943,5.63394238308151,31.653241247114,18.3664660872149,17.3012703140453,29.9974881658197,5.61639563601707
"268",2020-11-23,31.9339808798013,17.0756036625964,16.9577658808428,29.3713244070224,5.21974442495613,34.0094541473852,19.6370131190216,17.5721330556236,32.7589186409212,5.76611516337542,34.2137484710096,19.3264559414846,17.9080675422139,33.9409715029873,5.84537347560975,32.745862087231,19.8011761281478,18.0223427242353,31.2739393662441,6.03804695020001
"269",2020-11-24,32.0459988729219,17.5904145160902,17.1676651108089,30.1178718602826,5.04435014526755,34.9036147910501,20.6626381925037,18.5030164343666,33.6922790910521,6.06036281541109,35.1772789458167,20.6661130304303,18.3510641564119,35.7952611966533,6.15714354574375,33.6897881125015,20.9640495892965,18.7119002186399,33.116967716967,6.56546529064554
"270",2020-11-25,32.6199457169337,18.0121294729648,17.3056937534549,30.5990409941244,5.39772275916852,35.9306729908649,21.9339970701535,18.7112694680114,35.2444133691468,6.37368661489263,36.40058427706,22.6288946994447,19.0142383295248,37.6171043877531,6.67520685739007,34.7486311673564,22.3845337829896,19.3660406591757,34.9402606774564,6.91206369713769
"271",2020-11-26,32.7404385151115,18.5273870098773,17.6152296727134,31.1355247706247,5.64237621402607,36.7645823223068,23.1584818059638,19.0309994655265,36.7901658570874,6.70116395974335,37.6546269285134,24.5683075632753,19.7649967040211,39.8516571455365,7.10526038233354,35.5047643825694,24.2634722195574,19.6957207322171,37.2673673823442,7.43093664104482
"272",2020-11-27,32.8018713959308,18.9909787129784,17.6350389194139,31.9072435831602,5.83289124668432,37.967585089141,24.4504145952385,19.7740600606742,38.6197062598032,7.02695863651131,38.8700356045133,26.7205366256834,20.3928588564574,42.2007772617157,7.63517045314893,36.7464708129151,26.0520211554463,20.3650109365079,39.6745568456702,7.86360982083611
"273",2020-11-28,33.3242453748783,19.5478763919633,17.7946004612671,32.5216125492923,6.15951261852899,39.0257690757428,25.9014724901654,19.6612963435959,40.8003591390688,7.39349604309369,40.2252513984854,28.8104535132271,21.1691169685972,44.4964288096363,8.20031695721077,38.035685770117,28.0861722968561,21.0855674193604,42.4069474416141,8.4306856414516
"274",2020-11-29,34.4501961352744,20.363671557431,17.7831107440046,33.2326679273931,6.43250180476455,39.6341532924845,27.4184247125423,20.3916186905878,42.9333812419003,7.87941931840948,41.7522461616143,31.2109102116294,21.79515011996,47.2619816280579,8.73670633330175,39.0707159064828,30.3279021872902,21.8401948727762,44.8164154688809,8.94416476854337
"275",2020-11-30,35.0349299917568,21.0883724456913,18.2053131868132,33.9777704689676,6.64816420253518,40.1777428132939,28.9379294389821,21.1239600978732,45.1085465552243,8.1323313782991,43.1746356297188,33.5503006024777,22.7277599117501,49.9454272806529,9.26482690124857,40.8310184451783,32.6981084654473,22.8517219506388,47.91856258114,9.49670603166373
"276",2020-12-01,35.2989245421245,21.7725221638265,18.6841634696664,35.198065016379,6.80769230769228,41.2724813424012,30.8702224906876,21.7148128624144,47.3826166402337,8.51664040048205,44.7697783098469,36.01278371597,23.6834570519618,52.3608565787475,9.90728399832332,42.3779986256536,35.2522974055198,23.8396835626063,51.3120246149706,10.2617284900128
"277",2020-12-02,35.4674240915376,22.472866317743,18.7656859269763,35.9845580655234,6.96330126671718,42.6702269692924,32.2058123612644,22.5891738319484,49.5159425653977,8.87923807327737,46.1802588959723,38.4271415549994,24.3654438189808,55.2048033666242,10.6494713490332,43.9480013643835,37.9088595366014,24.45169974501,54.8651345148006,10.8946531945289
"278",2020-12-03,36.1701937638333,23.0800393636215,18.9319686379882,36.950580610316,7.2747396019886,44.2208924036857,33.6258162450763,23.5224808917895,51.5960595268074,9.25209235209234,47.8260144079597,40.7549385692706,25.3261998165782,57.9924929054518,11.2398447732663,46.3081643058645,40.685120691119,25.408428176004,58.2843135830458,11.7301854412373
"279",2020-12-04,36.7077447650774,23.7314886793878,19.2789939450396,38.2331499358626,7.27067857321596,45.5979027391094,35.5899793999104,24.0185103434115,53.4628968154148,9.71366802044565,49.2730046482477,43.2890295106125,26.5382219826332,61.0228988773573,11.8543388429752,48.3396094807366,43.7813109732091,26.4384613621971,61.8108369110207,12.4572565874427
"280",2020-12-05,37.5077792443928,24.638650834624,19.5452716297787,39.2404144696956,7.42286764236407,47.4119288119288,37.6302233187348,24.694746162928,55.9846689154283,10.3541184339147,50.832862517881,45.9221750205915,27.8644658048266,64.2533904912807,12.4566443031701,50.8957054308135,47.1906792211978,27.7178804989713,66.0800907140381,13.3614883221359
"281",2020-12-06,37.8085861630165,25.4171598873683,20.1823618800053,40.0700334594254,7.67916505604945,48.8079144385027,39.8912867988754,25.0542089108864,58.7051577372678,10.9329391475733,52.3752469387284,48.6130644136937,28.8559382592539,67.3006744271988,13.3343789209536,53.224085523459,50.4763892177099,28.9346066081499,70.5669936032042,14.2840771555178
"282",2020-12-07,38.0711312987792,25.9754687335333,20.3807371935386,40.9366804816178,7.87318233894419,50.2971003962849,41.9314092959504,25.6866523128403,61.1283957496123,11.557213057213,54.3140402250842,51.2866724154451,29.7618681102886,71.0056442685175,14.1270711227704,55.7400581644122,53.9380725806144,30.2516837715383,75.0094755307688,15.2770121209424
"283",2020-12-08,38.737341670675,26.7910242859019,20.637884356875,41.6597135299294,8.10169830169828,51.8893736781628,44.2051208479611,26.4365351629503,64.0007802204366,12.3516616585191,56.2176424291886,54.160326684765,31.1339394571102,74.9512916659031,14.8266942358005,58.21741389931,57.8765651627025,31.6867368480861,79.7740456436187,16.4459728906129
"284",2020-12-09,39.7661555759501,27.7440878261763,20.8176721237946,42.6959653140711,8.35062477065989,53.124345343639,46.6765616749627,27.1792207792208,66.8661215618288,13.1876826963397,58.577960680766,56.8286281534574,32.1051568287576,78.7196685991645,15.6105517726745,60.9046209736629,61.9467046385417,33.0821658312875,84.9483805368884,17.5460945393248
"285",2020-12-10,40.5408245889449,28.496887727657,20.6901832396338,43.6528242318533,8.64215142655507,54.9599581626427,48.85620987381,28.1524992002074,69.4771858312004,13.9074989904192,60.6972859146826,59.7224822267246,33.3565956977922,82.5754651259645,16.3493308207884,63.5720513145905,66.3592897976356,34.6283908325981,90.1921864549373,18.6409104551382
"286",2020-12-11,40.9550815500289,29.1565582660237,20.552407095711,44.8605663521066,8.8454220653437,56.9732602950079,50.6642892091762,28.9257598679687,72.867239029827,14.6211790825833,62.7237466231679,62.9391491080205,34.6563227905365,86.5340680962839,17.1270320114318,66.7047288192572,71.0457135188656,36.4965399525165,95.7065380489904,19.8466541589586
"287",2020-12-12,41.639123814416,29.8754569003471,21.0179475696717,45.7032150138162,9.17045632742667,58.4359251032711,52.9935213527891,29.8997457167869,75.2642306021751,15.1899750896826,65.1684133734209,66.049363276569,35.9473229160909,90.8007671429706,18.1039612247679,70.0967168116144,75.4365341374766,38.2811065052811,101.525273496098,21.0919584242819
"288",2020-12-13,42.0585109363408,30.5868218282373,21.3306180213041,46.7085824978112,9.28428868428866,60.0969916159789,54.6668597381583,31.2639329174762,77.8634883999545,15.8011011301072,67.5206651345025,69.3846449444623,37.3794016906328,95.1667943375413,19.0410894681029,73.3765209404459,80.0041633909822,40.0900333569082,107.867020148092,22.3804875706392
"289",2020-12-14,42.7763034487,31.2735911724545,21.8131163708087,47.6442207926956,9.45810877021066,61.3873801432213,56.4890509647277,32.1948832161831,81.021351731354,16.7343436594606,69.4968838150774,72.6912842641241,38.6118851560788,99.7416494893574,19.9296865023624,76.8268854740142,84.949999949652,41.9374191055047,114.127152677424,23.851871651189
"290",2020-12-15,43.1979078613694,32.0296321568748,22.3922569112957,48.6243801878763,9.70302169155138,63.0900771955317,59.0441351083814,32.5452621452622,83.6264735487445,17.3119643165184,72.1379820660352,75.8862017966232,39.8124129658481,103.980735118778,20.8842628662024,80.3162048143197,90.295058139029,44.1290202237532,120.935917001246,25.354830408761
"291",2020-12-16,43.7688738721411,32.8950826172074,22.9209340858489,49.7309771309771,9.89010989010987,64.6779009608278,60.976138232358,33.8506927519781,86.8040899665078,18.0395659653301,74.4106208843716,79.1456741236765,41.1265188969457,108.743605898123,21.9234989125369,83.7557178629166,95.5020362823977,46.2540509167116,127.750933061159,26.6389343704209
"292",2020-12-17,44.3805580672957,33.7691542328639,23.234670446824,50.3664859536718,9.9445616727412,66.320323583979,63.7204978568574,34.5748969905597,90.0816313504651,18.6823952814156,76.833738090957,82.8747005125286,42.6201792380638,113.67892951658,22.9518291135715,87.7910875102379,100.849322521771,48.7187345631623,135.050737951788,28.3059196278174
"293",2020-12-18,44.8641723756534,34.4996807758011,23.5350805961994,51.5679947056343,10.1187093161615,68.353641902337,66.4882700683449,35.5589782118708,93.4144826212969,19.1580359633547,79.5895839472584,86.4309282855156,44.4148943681149,118.135793530545,24.0432926829268,92.0594270020018,106.716668480114,51.154585734409,142.546043700867,30.005401168466
"294",2020-12-19,44.9833652585946,34.9475610504236,23.9986081334396,52.405632693172,10.2192625247506,69.6049488439176,68.5350031654195,36.5962414056532,96.7675841110864,19.83947779523,82.6892781698054,90.5156127374684,45.8399035508525,123.876469181012,25.2819974881139,96.3544234824085,112.546140309585,53.4284873889364,150.529280405293,31.8377746596358
"295",2020-12-20,45.3939667774086,35.6866560531383,24.0445494505495,53.0532995082059,10.4728109921612,71.7497455815213,71.189932524858,37.3244738837805,100.131473578754,20.4046649057617,85.710683645704,94.7769761223899,47.7845842682367,129.299709907217,26.500146585773,100.546843031291,118.446311296051,56.0957098073312,158.755347715158,33.5281796628521
"296",2020-12-21,45.9303240473864,36.6360052612662,24.2652346015178,54.3207578289148,10.7499443561619,73.0629539951574,73.2901935737037,38.623915876511,102.736104771687,21.1538431357162,89.0401576233387,98.5853655132884,49.8408232530891,135.039171707039,27.6618838478594,105.20054653492,124.421449202164,58.7261078709725,167.046633209152,35.3385790604042
"297",2020-12-22,46.2189022063055,37.5527334851936,24.7789075547696,55.4211541732377,10.7835231935748,74.8707015130674,75.9599784446233,39.8390206870374,105.92788121575,21.8488849553488,91.8259979301258,103.062673498844,51.7980636544599,141.052514528415,28.8156532843723,110.065445712369,130.864491947972,61.3777876747902,175.482851162434,37.2648413314697
"298",2020-12-23,47.1265993748801,38.6893855254274,24.8257079788583,56.588959644008,10.8698189777028,76.1668465582675,78.1488259415535,41.057097984378,108.907183038973,22.2440917291663,94.548607710753,107.431253885253,53.5159913388078,146.790520900127,30.3751853928199,114.982514900288,136.910525841976,64.2130129940349,184.569429658635,39.3505735270738
"299",2020-12-24,48.5752628666298,39.3866440514966,25.1985501409585,57.3569915254237,11.2767344412405,77.5705406306771,80.3365352139315,42.0117799937851,112.617104516021,23.1957688058106,97.7207397731703,111.934022809547,55.4844911657942,153.065727476739,31.7622918816883,120.043821334685,143.655820829025,67.12683099207,193.857073960948,41.36595263578
"300",2020-12-25,49.2263271393706,39.9067024128686,25.8056322861557,58.8574995694851,11.3636363636363,79.3994069632669,83.1018299668006,43.3106671954,116.001633997608,24.0343303947006,101.075465935706,116.38085918682,57.7855834511168,159.375110398646,33.3026942358605,125.011575268712,150.773552435387,70.205164050187,203.33441120374,43.4514817733713
"301",2020-12-26,49.8862735430608,40.9810086874539,25.9167319005011,60.4443130436068,11.5584296605139,81.7417742530188,85.8191936503863,44.4702172019741,119.591959687589,24.9794981452004,104.619572403573,121.282615802251,59.7683385867736,165.902164239697,34.6163086692838,130.348274144604,158.19948303389,73.5734166447583,213.147376855663,45.5129678156552
"302",2020-12-27,50.7173340056382,41.774137711999,26.252337142728,61.9248118403371,11.9216494845361,83.6077016637152,88.8496778601587,45.9066247831591,123.67553797069,25.6416059188336,108.339857128211,125.798770978024,62.0415176824341,172.373963475641,36.1141386566455,135.810451342716,165.646708991719,76.8457524094469,223.410680087895,47.7523074553929
"303",2020-12-28,51.7648752744682,43.269793329594,26.8442351799577,63.3047010750982,12.3851437024514,86.0199669711771,91.9369627852587,47.3337165715374,127.93675296752,26.6733778916396,111.415351495092,130.630414536026,64.538898796255,178.283189215314,37.4191645408163,141.910813028344,173.008359846097,80.6442007311069,233.986964385281,50.1263581922929
"304",2020-12-29,52.5842016963215,44.8473774897147,27.2093484670804,65.226584585001,12.9114977535205,88.8635546881144,95.0751979972157,48.9029947859807,132.12031273343,27.4915877136788,115.181011957584,135.295531256309,66.3939994300056,184.141884912702,38.8307196005519,148.155316351389,180.970471690638,84.3366800416993,245.138143060183,52.4582262483449
"305",2020-12-30,54.012701225816,46.0361959761748,28.0411655156359,66.677102115658,13.1556406268692,91.2062608646561,97.9820451708092,50.6194754198681,136.434631909841,28.2913384429778,118.624905735826,139.887485030848,68.599489334837,190.742818326606,40.2017494372114,154.569612241591,189.031212192997,87.8434228609491,256.229279982522,54.9502292793364
"306",2020-12-31,54.7850998943119,47.2832249639525,28.7530202169625,68.1281771409618,13.3523479173346,93.8559214079481,101.049761338303,51.9711783780225,140.580766431181,29.0120686808173,122.443930154411,144.376107800406,70.6380418770071,196.582910496769,41.3828011540082,160.860281933564,197.325466991527,91.4899406463716,268.621881718126,57.5903105566957
"307",2021-01-01,55.7457592479052,48.680375066412,29.5110132535515,69.9801684981685,13.7895549673491,96.0746304080207,104.322093592218,53.6770673416041,144.667496047085,30.2855575796752,126.064745271551,148.931374855418,72.7101786859599,202.660818105394,42.8830074923603,167.313182921797,205.304908048306,95.3177663322471,280.056625170058,60.3220226234333
"308",2021-01-02,56.5261413645803,49.6036656179396,29.92175066313,71.3351239450758,14.3053225173672,98.1823682604622,106.993362360618,54.9304210589351,148.374778424918,31.1444805194805,129.711783712278,153.289366993573,74.4554503302542,208.62080024906,44.3939120316306,174.207441639649,213.577181275705,99.4558040105485,292.513791931106,63.0186337787578
"309",2021-01-03,57.171561106745,51.0321642547247,30.2476157226535,72.5953437436434,14.71358862093,101.26646104415,109.400498721265,56.0958270838898,152.055759701109,32.0114602301137,133.512007712758,157.417710032162,76.576540010828,215.682994019542,46.0167513628983,180.943943552414,221.833477109027,103.525317848914,304.773403218061,65.6451473833702
"310",2021-01-04,57.7941866567648,52.5045585696265,30.3188653846154,73.7744551291713,15.130290558862,103.219744892879,111.947821260061,57.2494423394382,155.868391902215,32.9450848194867,136.932601437383,161.396418709814,78.7048125945802,221.650331817236,47.1725772103062,187.794190915869,230.029463501039,108.020311680566,317.008590578417,68.2232254918591
"311",2021-01-05,58.7311807072215,53.3339822064432,30.8518878281366,75.1216849306682,15.5207693070288,104.894497749597,114.62669152251,58.348715940403,160.181121990658,33.9181460741094,140.523081335353,165.446866821941,80.8378083616037,227.387231468881,48.4942981520939,194.190466812776,238.309202404903,111.980285470974,329.111106462957,70.9559822132966
"312",2021-01-06,58.9114029601834,53.8565633863928,31.4071608893037,76.5743740717724,15.8299737072743,107.146761178202,116.139877375124,59.6314524219652,163.579822886174,34.6807701201727,143.266187350821,169.407887275844,82.8898444359691,233.057757752524,49.2980769230769,200.880685654082,246.368335149116,116.260653094897,341.304736275839,73.6194323867724
"313",2021-01-07,59.1996157277156,55.1321127903914,32.1961161769672,77.9317480732224,16.1472461472461,109.011345596173,118.386504575088,61.2859022843513,166.450457764414,35.3711342481881,146.558858214956,173.171043567547,84.6703328805602,238.058135475803,50.496288473871,207.961183993551,254.501877788817,120.148947433545,353.343145847367,76.268917452477
"314",2021-01-08,59.7116246485025,55.954268707705,32.5256846328275,79.4265243051971,16.3675422050873,110.636511452942,121.437878675203,62.3391846007602,170.763593109298,36.172308722585,149.342866639013,176.96603783761,86.520085554577,243.272680275039,51.6758930823268,214.688428535688,262.314154577777,124.521953271807,366.076298939645,78.9059164740218
"315",2021-01-09,60.1503557045229,56.8222638521408,32.8024808795289,81.0850868821634,16.6548612677645,111.462398980032,122.833418613071,63.3578898551097,174.424219252937,37.0673339699055,151.820985163134,180.638511231682,88.3201312209953,248.783234041045,52.7821027351009,221.421744444322,269.843447300851,128.490168593355,377.618453590846,81.2163575406119
"316",2021-01-10,60.1126540415352,57.7334263648876,32.5635322761071,82.2505162333087,16.8266778499637,113.082396178281,123.878688620052,64.0861909862275,177.637987383818,37.8303555453314,154.551244014114,184.367782150394,89.827813073232,254.493769805247,53.9374227675304,227.789980268134,277.27517219965,132.852800464867,389.361193787269,83.6577886251938
"317",2021-01-11,60.8729483397625,58.3957203627524,32.9139132389301,83.6605089333594,17.3488057683641,114.427965986135,125.095452054004,64.5754487350618,180.325928251595,38.3760778578992,157.060716903094,187.848278463023,91.5152855993564,259.225078121878,54.9390416951621,233.680717206479,284.408193027754,136.839707501517,400.951056420043,85.9006665361561
"318",2021-01-12,61.1680887897104,59.4120798974122,33.4207714517469,84.7548040195099,17.5030207585692,115.546598553801,127.502426950878,64.9907412568357,183.294279624064,39.2698523717933,160.284446089928,191.255173398031,93.2953233158408,264.236486196255,56.0611942189115,239.553036029982,290.980864102273,140.697637670656,411.39675688492,88.151583143624
"319",2021-01-13,61.8805514562797,60.4388073698778,33.7533270629695,85.7947746793635,17.6148560995531,117.152699127388,129.208464990274,66.0227986046555,184.791548895451,40.0581979817935,163.177758948267,194.372643098092,94.8286271876951,269.35328258289,57.255514799463,245.453571359645,297.765030094791,144.202290441052,421.123841562917,90.0551880960205
"320",2021-01-14,62.6644244829201,61.2313441611896,33.9003412824289,87.3435083687221,17.8341575373258,117.555903139845,130.33920546228,66.0083284615455,187.319643534409,40.6056133125187,166.357737687506,197.828603479073,96.6435810602415,274.574470421853,58.524858452413,250.50006361533,303.46843212173,147.892689584303,430.944196283835,92.2216604716801
"321",2021-01-15,62.875348687272,61.8618513251455,34.1358308429447,88.0005019986113,18.0095273529372,118.944340625114,131.002149774797,66.3819810552484,188.829364365162,40.6192397910459,168.36438704788,200.793463270554,98.2265617732282,280.027246623465,59.8098929736919,255.75703142828,308.415397357976,151.253410755208,439.555648324247,93.8766576505906
"322",2021-01-16,63.2761190029483,62.7644356882755,34.7678458907192,89.0954501139407,18.3019189765458,119.1552,131.763470678483,66.9645830833104,190.594658276622,41.173600141944,171.527759893132,203.756710541368,99.9184077703222,285.328696866566,61.1322761609938,260.570668392271,313.392239380569,154.569777098905,447.949582497885,95.5472501045731
"323",2021-01-17,63.7223078429109,62.9597654822327,35.1085091499876,90.8777348073848,18.6848922655374,118.980033830987,132.819320519282,67.3505097053484,191.802207311462,41.8045954045954,174.51673789625,206.856893363818,101.435373771761,290.355288769893,62.0344075321494,265.120665973808,317.568402316464,157.613655781151,456.55008055094,97.064193150291
"324",2021-01-18,64.0970840867993,63.5054393934333,35.979782722361,92.1078542308012,18.8492410704471,119.930667433832,133.660182778364,68.4766143259232,192.547314838706,42.3133696754191,177.424566406574,209.886805182745,102.923136542436,295.841246440326,63.0141968695957,269.560568010833,321.290375415856,160.679197838852,463.806785722312,98.4062769651963
"325",2021-01-19,64.4515863812346,64.2957538739176,36.3443004495007,92.7221768298877,19.2886799650517,120.207214573683,133.957137241401,68.904960763618,193.977346901415,42.6005394060281,179.872896447039,211.690915873904,105.104983598838,300.738230930818,63.6971118593702,273.575150598273,325.267183342149,163.644495991789,471.165320431446,99.8610013773976
"326",2021-01-20,65.5187009917919,64.7164405028004,36.7160493292197,93.6220570930486,19.3980910935986,120.884681946096,134.047346771703,69.6713300151256,196.310459545263,43.0929105633037,182.725422470884,213.761780616997,106.673000631552,304.220862997558,64.5265996906417,277.414159595282,328.749531337005,166.320423705874,477.761600688408,100.912117294251
"327",2021-01-21,66.7278383493276,65.2790435227504,37.215877720256,95.5272356555599,19.765953980122,122.786311613697,135.324258946236,70.1749756851079,199.027368311477,43.2601859727174,184.674141927873,215.958082339841,108.124625783927,307.833903472509,65.3763793333798,280.735089060263,331.641448105414,168.749119924695,484.247191962792,101.814038571746
"328",2021-01-22,67.9033080871864,66.0599692262437,37.7775658145746,96.4663290576002,19.8991535209292,123.548102017675,136.375700861276,70.7442426325725,201.034362745526,43.1047759608484,187.168672261698,217.889256507481,109.551242236025,311.409239562629,66.1118774211076,284.168955984914,333.945757866224,170.930844211266,490.238230684888,102.732688137694
"329",2021-01-23,69.0440576318804,66.5962272720707,37.7799471520846,97.8353222864092,20.1529871745505,124.958891904721,138.227425839335,71.4845686632759,203.296765804807,43.2283299503538,188.897378535958,219.277686598873,110.658341671323,313.878084540077,66.8806048947759,287.321729365525,336.121478454333,172.805167447283,494.991019771701,103.712835156
"330",2021-01-24,70.0460829493088,67.2610505924978,38.5669007496476,99.4104736024845,20.2876579999648,124.93159003594,138.154705382578,71.9295142256991,204.453479053446,43.8046743601439,191.068615589244,220.236209169941,111.757207969115,316.802264190871,67.4382006442706,289.634416081576,338.0185161166,174.511608197276,499.128358838167,104.674578321162
"331",2021-01-25,70.5713558942865,67.9373871692132,38.6020497743603,100.781726357281,20.6652942433289,126.162083672785,138.816818661678,72.6838756748869,206.444324202189,43.6038508354542,192.404017074545,221.238993738292,112.78561576637,319.663640321004,67.8809300046818,291.940188536674,339.011053188997,175.846472676781,502.133931414198,105.266684399372
"332",2021-01-26,71.8322106072131,68.7054927873633,39.2633147060501,102.222892971746,21.2184932699085,126.07826635809,139.599565523234,72.5456942802583,208.140966403933,43.7378409441314,193.396051313907,222.002493230179,113.369115122908,321.585788712284,67.9503972536565,293.71823510952,339.474269849388,177.262781713825,505.141666395089,105.705675854751
"333",2021-01-27,72.4512356340817,69.5580788209263,39.6368945046874,103.635714285714,21.33073788201,127.152889145579,139.962068516409,73.9203837270113,209.128552710216,43.9002181177836,194.282551936644,222.143241520959,114.068978344052,323.473024042718,68.0683938012637,294.629106125566,339.003093434652,178.13876188868,506.65787828588,105.852083403781
"334",2021-01-28,73.1222487303964,70.5247260393378,39.9138536813888,104.571720605634,21.5253283302064,127.466145252453,140.835419532082,75.0320777734697,208.633117405691,44.0947209922038,195.016084469424,221.941989660383,114.586844579554,324.439067540149,68.3934673615182,295.39647975206,337.943765082991,178.917512135287,507.584655606334,105.654077808422
"335",2021-01-29,73.6567323126312,71.2673265143162,40.2982388015572,105.688381168681,21.4509281899043,127.696879569596,141.133320172408,75.0532863363052,209.015382194651,44.46993164316,195.622089057642,221.757320524541,114.682312011492,325.365157513336,68.5123212372479,295.28498055637,336.258075874611,179.264861648286,507.755124304862,105.346335531066
"336",2021-01-30,74.5098012765677,71.7541530698015,40.7264957264957,106.268978444236,21.3215278697206,128.72225728638,141.913942948547,75.3222437939419,210.996230380846,44.0689921518324,195.808958928386,222.007318491974,115.2197244321,325.299155833925,68.600182836176,294.510762142213,334.746145687248,179.332112109547,506.899355194907,105.027492613935
"337",2021-01-31,74.7897071872227,72.4591082497917,40.9794248304887,107.30838213213,21.184687888289,129.169611223978,142.092478403685,76.0364774455684,210.177842117007,43.8426391706734,195.79093940805,221.240601157245,115.515614404669,325.050123380997,68.2882483370288,293.893511938773,332.487076738043,179.023573866209,505.160678261581,104.368385307173
"338",2021-02-01,75.2706698192311,72.9452585281168,41.0483165810949,107.616835053829,21.3313609467455,129.423877489046,142.416085650226,75.8716941396187,211.222251718259,44.0753570835737,195.820596769357,220.600883776044,115.521709742166,324.029339364954,67.8291264889393,292.954609525194,329.593931174658,178.453690341946,501.855060550393,103.621062981198
"339",2021-02-02,75.8037078084123,73.406018166873,40.8230106377554,107.909330213513,21.4852977446493,129.196788510967,141.958019818264,75.1871127238774,211.043372060395,44.3188974130311,195.861716519455,220.097022970587,115.681890967239,323.225231998213,67.4517235235972,291.100112814144,326.390359151162,177.277957167182,498.865285563422,102.496439280257
"340",2021-02-03,76.1926705017243,73.7291649874922,40.9917380240844,108.471932426051,21.5341254383621,129.742415836591,140.822031945121,75.6444205408883,209.302175172147,44.2482911304829,195.187111722529,218.929982824641,116.44414796508,323.081372182575,67.6621341924129,288.792646715783,322.177442739625,175.937838878497,494.730184285519,101.420048520243
"341",2021-02-04,76.3721424020018,73.8223921049365,41.2030055542284,108.393465534871,21.4947713797801,128.455576622426,140.486508878828,75.3860476627215,207.824950307691,44.4587347497988,194.542903081638,217.8280934447,116.350519074421,322.875412678566,67.7425591694843,286.264047659327,317.860290557086,174.373424024661,489.329137435643,99.9179120559837
"342",2021-02-05,76.6803435255793,73.6667187941215,41.4587470950641,108.631812586702,21.643287147635,129.058556413902,140.005879517555,75.6583887204872,206.635309001635,44.1222471015574,194.548082930798,217.113763508525,115.985170631593,321.843307321131,67.7373549219086,283.025055005393,312.803234950847,172.775672942179,483.412748879262,98.2515916843605
"343",2021-02-06,76.6910757641127,73.6911208524503,41.7855206920739,108.725044326685,21.689116631634,129.056619064919,138.376339885725,76.0482297456584,205.655230074937,43.8199612983023,194.115686005982,216.6858782245,115.65114903889,320.890905064081,67.3029153936009,279.479007392694,307.47137029475,171.204284617064,476.701134106661,96.381782109844
"344",2021-02-07,77.0736131973542,74.3654152676199,41.8978988147208,109.259680867836,21.7965811965812,128.862828705653,137.628977947933,75.7897533025371,204.544735304254,43.4685034591577,193.853194858891,215.211140354777,115.157628669027,320.736108306153,66.8674126940133,275.898469753289,301.887763353852,169.251169379094,469.28459857838,94.4045665270807
"345",2021-02-08,76.8009580483983,74.243414130199,42.3906609995171,109.521980230159,21.8534161490683,128.303460584359,136.497774005136,75.6228359984142,202.835914377455,43.6335773686829,193.126307096313,213.087423908159,114.978944385698,320.606467108285,66.4513718333695,271.996323202235,295.745842985577,167.20287448162,461.061471201855,92.6584411374255
"346",2021-02-09,77.403828629157,74.7604677996166,42.4770381737963,109.910279288015,21.9472135007849,127.485109252047,135.048158057978,74.9850761145099,201.692943804316,43.2079413171743,192.182723302601,211.481040555471,114.118555602897,318.876060882374,66.0256638641472,267.806302937047,289.314457659308,164.630481419341,453.500657982332,90.6614167010199
"347",2021-02-10,77.6924731337486,75.3025600049172,42.614435531378,109.605435840989,22.0996056963998,125.784101793313,133.975260194612,74.4670125526193,199.858501794562,43.0691801738313,190.826353247354,210.110898088278,113.675041229458,317.209167225121,65.3528469617001,263.262774625109,282.533357896373,161.55801749399,445.624351338988,88.6053948665592
"348",2021-02-11,77.5060698677483,76.0511409431061,42.8142857142857,110.146933781924,22.3648662405366,123.921486893384,132.627868438229,73.7842964475812,197.699479872589,42.7347758658888,190.016801219986,208.273201751485,112.873760008822,314.990807653209,65.0451821333828,258.998060071849,275.614468368547,158.970556898187,437.04076643953,86.5152966627564
