"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"262",2020-11-17,44.2,25,22.4,39,11,43.140127388535,22.7643312101911,21.9554140127389,40.4012738853503,10.9171974522293,43.7292576419214,22.5676855895197,21.8296943231441,42.5589519650655,10.4803493449782,42.8950437317784,23.7638483965015,21.9008746355686,40.4139941690962,10.9416909620991
"263",2020-11-18,43.8,25,22.4,38.4,11.8,43.3757961783439,23.8152866242038,21.6369426751592,40.1273885350318,11.2547770700637,43.7729257641921,23.825327510917,21.117903930131,42.3624454148472,10.9475982532751,42.8892128279883,24.3673469387755,21.6472303206998,41.7084548104956,11.1399416909621
"264",2020-11-19,44.4,25.2,22.6,40.4,11.62,43.6751592356688,23.6496815286624,22.0636942675159,41.7515923566879,11.5541401273885,44.4628820960699,24.0262008733624,21.764192139738,44.056768558952,11.1484716157205,43.6851311953353,24.8075801749271,22.128279883382,43.3002915451895,11.5043731778426
"265",2020-11-20,44.2,27.62,23.2,40.24,10.62,44.0636942675159,24.4777070063694,21.9171974522293,43.1464968152866,11.0700636942675,44.8078602620087,24.1834061135371,21.8777292576419,45.1877729257642,10.882096069869,44.7959183673469,25.6355685131196,21.9504373177843,44.8921282798834,11.5247813411079
"266",2020-11-21,44.4,26.02,22.42,40.34,10.22,45.7770700636942,24.9617834394905,22.2420382165605,43.4140127388535,11.4777070063694,46.0393013100437,25.0742358078603,21.7772925764192,45.8558951965065,11.4585152838428,45.8950437317784,27.530612244898,22.6093294460642,44.7230320699708,12.3265306122449
"267",2020-11-22,46.44,26.18,22.22,40.22,10.62,46.5923566878981,24.1464968152866,22.6242038216561,43.9426751592356,12.3630573248408,47.4410480349345,25.3144104803494,22.3842794759825,46.5720524017467,11.7117903930131,47,27.7055393586006,23.5743440233237,45.6501457725948,13.1195335276968
"268",2020-11-23,45.02,24.42,21.48,41.46,10.62,47.2611464968153,25.2866242038217,22.6242038216561,44.8853503184713,12.1273885350319,47.8951965065502,26.1222707423581,22.7860262008734,48.1484716157205,11.7292576419214,47.469387755102,29.8017492711371,23.7755102040817,47.6209912536443,13.2069970845481
"269",2020-11-24,45,23.4,20.82,41.08,10.5,48.7707006369426,26.9936305732484,22.8216560509554,46.5095541401274,12.7770700636943,49.6506550218341,27.6375545851528,23.2227074235808,49.7379912663755,12.3580786026201,49.0845481049563,31.0816326530613,24.0524781341108,49.5276967930029,13.7842565597668
"270",2020-11-25,45.96,22.5,21.66,40.5,9.82,49.5796178343949,27.8407643312102,23.4012738853503,46.4140127388535,13.0254777070064,50.7423580786026,28.82096069869,23.9126637554585,50.1615720524017,12.5327510917031,50.2769679300292,31.4489795918368,24.8104956268222,50.9241982507289,13.667638483965
"271",2020-11-26,45.74,22.78,21.96,41.1,9.96,49.8471337579618,28.4777070063694,24.0191082802548,47.4713375796178,12.9745222929936,51.6637554585153,30.3668122270742,24.4497816593886,51.6986899563319,12.7248908296943,50.8775510204082,32.8804664723032,25.4460641399417,51.7551020408163,13.3090379008746
"272",2020-11-27,45.76,23.02,22.26,41.68,10.78,50.4713375796178,29.9171974522293,24.7770700636943,48.2738853503184,13.3057324840764,52.1921397379913,31.7117903930131,25.2052401746725,52.4061135371179,13.0480349344978,51.3411078717201,34.4314868804665,26.2448979591837,53.0116618075802,13.2915451895044
"273",2020-11-28,46.86,23.72,22.66,42.4,11.28,50.8789808917197,32.0573248407643,25.3630573248408,49.171974522293,13.4331210191083,52.6550218340611,33.4541484716157,25.471615720524,53.3711790393013,13.9126637554585,52.1632653061224,36.466472303207,26.8746355685132,53.7172011661808,13.3381924198251
"274",2020-11-29,47.14,26.06,23.2,40.72,11.86,51.8025477707006,33.3248407643312,25.4649681528663,51.3503184713375,13.5222929936306,53.7860262008734,35.3711790393013,25.4410480349345,56,14.1659388646288,53.3702623906705,37.5043731778426,27.3819241982508,55.6472303206997,13.6588921282799
"275",2020-11-30,47.54,28.1,23.5,41.86,12.06,52.4585987261146,34.6305732484077,25.5414012738854,53.6305732484076,13.5987261146497,54.3144104803493,37.589519650655,25.6157205240175,57.8384279475982,14.3842794759825,54.4518950437318,39.4314868804665,27.9737609329446,58.4256559766764,13.597667638484
"276",2020-12-01,48.72,29.14,23.52,43.48,11.64,53.6751592356688,36.2993630573249,26.4904458598726,55.2484076433121,13.8216560509554,55.7379912663755,39.2445414847162,26.7117903930131,59.2401746724891,14.5545851528384,55.5539358600583,41.7201166180758,29.3877551020409,59.9416909620991,13.8513119533528
"277",2020-12-02,49.2,28.9,22.86,43.72,11.88,53.9426751592356,38.343949044586,26.8025477707006,57.2547770700637,14.3248407643312,55.9519650655022,40.9825327510917,26.9868995633188,61.4628820960699,15.0873362445415,56.2215743440233,43.5014577259476,30.3848396501458,62.5685131195335,14.4256559766764
"278",2020-12-03,47.78,28.52,21.96,42.94,11.86,54.2929936305732,39.3694267515924,27.515923566879,58.6815286624203,14.5350318471338,57,42.1703056768559,27.6768558951965,63.4978165938865,15.235807860262,56.8862973760933,45.4927113702624,31.0728862973761,65.3177842565598,15.0320699708455
"279",2020-12-04,48.2,29.2,22.5,45.22,11.92,55.5095541401274,40.2675159235669,28.203821656051,60.8662420382165,14.8025477707006,57.9039301310044,42.7598253275109,28.8165938864629,65.4192139737991,15.4017467248908,57.9708454810496,47.3673469387755,31.9912536443149,68.8134110787172,15.6938775510204
"280",2020-12-05,48.48,30.66,23.32,46.62,12.36,55.5668789808917,41.8407643312102,28.140127388535,62.8726114649681,15.1082802547771,58.7467248908297,45.2270742358079,29.2183406113537,67.7903930131004,15.6899563318777,58.8454810495627,50.1224489795919,32.3061224489796,72.0466472303207,16.2507288629738
"281",2020-12-06,48.94,30.88,24.1,48.52,12.1,56.7324840764331,42.7579617834395,28.7133757961784,64.7834394904458,15.4076433121019,59.7292576419214,46.7292576419214,29.8384279475983,70.6593886462882,16.0218340611354,60.5481049562682,52.4956268221575,33.3381924198251,74.9650145772595,17.0437317784257
"282",2020-12-07,48.66,31.28,24.46,50.54,12.38,57.2420382165605,44.2675159235669,29.6496815286624,65.8471337579618,15.7898089171975,60.9868995633188,48.4235807860262,30.8558951965066,72.5240174672489,16.3275109170306,62.0437317784257,55.3119533527697,34.7521865889213,77.6938775510204,17.5043731778426
"283",2020-12-08,49.72,32.46,25,50.88,12.38,58.8662420382165,46.6751592356688,30.4585987261147,68.4585987261146,16.0063694267516,62.8296943231441,51.6550218340611,31.938864628821,75.7991266375546,16.8122270742358,64.4402332361516,59.2594752186589,35.6297376093295,81.8892128279883,18.5481049562682
"284",2020-12-09,50.22,32.64,24.9,50.48,12.58,60.0127388535032,48.0891719745223,31.3566878980892,70.1019108280254,16.6050955414013,64.0829694323144,53.6768558951965,33.1397379912664,79.0960698689956,17.4497816593886,66.2244897959184,63.0204081632653,37.2128279883382,85.8396501457726,19.4198250728863
"285",2020-12-10,51.18,33.14,24.94,51.58,12.22,61.4713375796178,49.2292993630573,32.0509554140127,72.1656050955414,17.2611464968153,66.2620087336245,56.3275109170306,34.1397379912664,81.650655021834,18.2096069868996,68.9562682215743,66.3090379008747,38.8104956268222,90.6967930029155,20.8221574344023
"286",2020-12-11,51.86,33.86,25.42,51.38,12.38,62.4649681528662,50.5923566878981,32.7707006369427,74.2993630573248,17.7452229299363,68.1397379912664,58.9781659388646,35.4890829694323,85.0742358078602,18.9082969432314,71.2711370262391,69.6413994169096,40.2594752186589,95.7609329446064,21.8600583090379
"287",2020-12-12,52.18,34.6,26.6,52.62,12.72,63.2101910828025,52.0191082802548,33.0382165605096,76.8726114649681,18.2484076433121,69.3842794759825,61.0742358078603,36.7598253275109,88.6768558951965,19.9519650655022,74.2274052478134,73.4839650145773,41.466472303207,102.084548104956,22.8279883381924
"288",2020-12-13,52.86,34.96,26.96,54.54,13.18,65.1210191082802,54.0955414012739,33.7643312101911,79.7070063694267,18.7834394904459,71.3406113537118,64.2751091703057,38.0960698689956,92.9825327510917,20.9039301310044,76.801749271137,78.2478134110788,43.195335276968,108.486880466472,24.1516034985423
"289",2020-12-14,53.2,36.76,27.62,55.62,13.64,66.3503184713376,56.7006369426752,34.8025477707006,82.7070063694267,19.4585987261147,73.8951965065502,68.3231441048035,39.5021834061135,97.7816593886463,21.8733624454148,80.2740524781341,83.332361516035,45.1924198250729,114.539358600583,25.2478134110787
"290",2020-12-15,53,37.18,27.92,57.02,14,67.7770700636942,58.859872611465,35.6114649681529,85.4331210191083,20.1528662420382,75.9301310043668,72.3668122270742,40.9039301310044,102.454148471616,23.0131004366812,84.1632653061225,88.6443148688047,46.8979591836735,121.075801749271,26.8775510204082
"291",2020-12-16,53.88,37.5,28.42,58.06,13.48,69.5923566878981,60.5605095541401,36.4713375796179,88.28025477707,20.5031847133758,78.5633187772926,75.8515283842795,42.2532751091703,107.222707423581,23.6986899563319,87.9504373177843,94.0058309037901,49.0145772594753,128.034985422741,28.3469387755102
"292",2020-12-17,53.68,38.3,28.98,59.88,14,71.3057324840764,62.71974522293,37.6815286624204,91.1656050955414,21.1273885350319,81.0262008733624,79.6855895196506,43.7903930131004,112.445414847162,24.825327510917,91.9416909620991,99.932944606414,51.5481049562683,135.626822157434,30.1399416909621
"293",2020-12-18,54.06,38.3,29.58,61.22,14.3,72.7324840764331,65.1337579617835,38.8152866242038,94.5541401273885,21.8025477707006,84.1528384279476,84.0043668122271,44.7903930131004,117.475982532751,26.0262008733624,96.1399416909621,106.956268221574,53.4752186588922,143.661807580175,31.8629737609329
"294",2020-12-19,54.98,39.94,29.72,61.94,14.44,74.4331210191083,67.4522292993631,39.9808917197452,97.171974522293,22.2993630573248,87.410480349345,88.6986899563319,46.4323144104804,123.122270742358,27.2794759825327,100.600583090379,113.30029154519,55.8134110787172,151.186588921283,33.6909620991254
"295",2020-12-20,55.46,40.7,30.18,62.82,14.72,76.2101910828025,69.6369426751592,40.828025477707,99.6496815286624,22.7961783439491,90.0349344978166,92.5196506550218,47.7292576419214,127.947598253275,28.6331877729258,105.297376093294,119.997084548105,57.9475218658893,160.020408163265,35.7609329446064
"296",2020-12-21,56.12,42.14,30.08,64.26,15.18,77.656050955414,71.9171974522293,41.8089171974522,102.942675159236,23.5987261146497,93.3842794759825,96.8689956331878,49.1965065502183,133.445414847162,29.9213973799127,110.457725947522,126.842565597668,60.731778425656,168.781341107872,37.7784256559767
"297",2020-12-22,56.64,43,30.5,64.1,15.2,79.1464968152866,74.5923566878981,42.6242038216561,106.184713375796,24.2866242038217,96.2445414847162,101.082969432314,50.8689956331878,139.013100436681,31.2445414847162,115.355685131195,134.195335276968,63.6472303206998,178.206997084548,39.8396501457726
"298",2020-12-23,57.24,44.02,30.86,64.84,15.72,80.4585987261146,76.6815286624204,43.5350318471338,110.031847133758,25.0955414012739,99.4061135371179,105.61135371179,52.8602620087336,144.751091703057,32.4410480349345,120.559766763848,141.717201166181,66.4897959183674,187.962099125364,42.0058309037901
"299",2020-12-24,57.86,44.78,31.24,66.2,15.94,82.5414012738853,79.5605095541401,44.4331210191083,113.312101910828,26.0254777070064,102.772925764192,109.912663755459,54.5371179039301,149.951965065502,33.9126637554585,126.172011661808,149.037900874636,69.4985422740525,198.950437317784,44.2215743440233
"300",2020-12-25,57.96,46.5,31.44,66.44,16.42,84.2611464968153,82.1146496815287,45.4649681528662,116.407643312102,26.7643312101911,105.803493449782,114.467248908297,56.6943231441048,155.74672489083,35.3624454148472,131.795918367347,157.096209912536,72.8221574344024,209.3527696793,46.4110787172012
"301",2020-12-26,58.56,47,32,67.3,16.64,85.8407643312102,84.375796178344,46.171974522293,120.337579617834,27.5605095541401,108.799126637555,118.519650655022,58.9213973799127,162.218340611354,36.6943231441048,137.752186588921,165.772594752187,76.2069970845481,220.446064139942,48.7463556851312
"302",2020-12-27,60.14,47.32,32.52,67.72,16.94,87.8025477707006,87.5414012738854,46.9108280254777,123.254777070064,28.1019108280255,112.213973799127,123.759825327511,60.7467248908297,169.519650655022,37.82096069869,143.626822157434,174.160349854227,79.4023323615161,232.055393586006,51.3411078717201
"303",2020-12-28,60.1,47.16,32.66,68.98,17.26,89.6050955414013,89.4777070063694,47.9044585987261,126.796178343949,28.7133757961784,115.672489082969,129.152838427948,63.0436681222707,176.38864628821,39.3449781659389,149.728862973761,183.67638483965,83.1545189504374,244.163265306122,53.997084548105
"304",2020-12-29,60.56,46.94,32.58,69.6,17.54,91.2738853503185,92.6815286624204,48.6687898089172,130.426751592357,29.1592356687898,119.353711790393,134.379912663755,65.3668122270742,183.25327510917,40.8864628820961,156.571428571429,193.014577259475,86.5451895043732,256.250728862974,56.801749271137
"305",2020-12-30,60.74,48.22,33.04,70.34,17.9,93.140127388535,96.0191082802548,49.859872611465,133.796178343949,30.0700636942675,123.475982532751,140.187772925764,67.4803493449782,189.772925764192,42.3231441048035,163.623906705539,203.206997084548,90.2011661807581,269.040816326531,59.6967930029154
"306",2020-12-31,61.38,48.76,32.86,72.18,18.08,95.4331210191083,98.8535031847134,51.3630573248408,137.611464968153,31.0191082802548,127.248908296943,145.899563318777,69.5240174672489,197.541484716157,43.6986899563319,170.387755102041,213.886297376093,94.1486880466473,282.553935860058,62.6618075801749
"307",2021-01-01,61.64,50.54,32.86,72.9,18.5,97.1783439490446,101.796178343949,52.8471337579618,141.031847133758,32.031847133758,130.986899563319,151.921397379913,71.8689956331878,206.048034934498,45.2532751091703,177.854227405248,223.69387755102,98.4256559766764,295.953352769679,65.5481049562682
"308",2021-01-02,62.02,51.28,33.56,74.42,18.16,98.8917197452229,104.783439490446,54.0891719745223,145.407643312102,32.7197452229299,135.109170305677,158.135371179039,74.1135371179039,213.576419213974,46.7903930131004,184.685131195335,233.728862973761,102.892128279883,309.755102040816,68.6880466472303
"309",2021-01-03,62.32,52.5,33.82,75.5,18.74,100.789808917197,108.426751592357,55.2738853503185,148.535031847134,33.7770700636943,139.152838427948,163.978165938865,76.7423580786026,221.126637554585,48.5065502183406,192.559766763848,244.174927113703,107.495626822157,324.542274052478,71.8804664723032
"310",2021-01-04,62.4,53,33.98,76.34,19.34,102.687898089172,110.872611464968,56.4458598726115,152.821656050955,34.7834394904459,143.314410480349,169.89519650655,79.5065502183406,229.323144104803,50.1135371179039,201.043731778426,254.892128279883,112.34110787172,339.405247813411,75.0845481049563
"311",2021-01-05,63.18,54.24,34.7,76.78,19.48,104.796178343949,114.133757961783,57.4777070063694,156,35.8343949044586,147.637554585153,175.729257641921,82.3013100436681,237.528384279476,52.1877729257642,209.804664723032,266.274052478134,117.241982507289,355.591836734694,78.3527696793003
"312",2021-01-06,64.7,55.58,34.9,77.86,19.9,106.414012738853,117.375796178344,58.4331210191083,160.210191082803,36.687898089172,151.947598253275,182.218340611354,85.061135371179,246.013100436681,54.2139737991266,218.775510204082,278.644314868805,122.556851311953,371.419825072886,82.0233236151603
"313",2021-01-07,65.7,56.28,34.82,79.36,20.14,108.611464968153,120.579617834395,59.8216560509554,164.420382165605,37.6815286624204,156.38864628821,188.480349344978,88.2139737991266,255.340611353712,56.1266375545852,228.35860058309,291.673469387755,127.947521865889,387.510204081633,85.5685131195335
"314",2021-01-08,66.6,57.72,35.06,80.92,20.74,111.305732484076,123.929936305732,61.1656050955414,168.700636942675,39.0700636942675,162.152838427948,195.493449781659,91.1572052401747,265.711790393013,58.0524017467249,238.338192419825,304.139941690962,133.749271137026,404.714285714286,89.5043731778426
"315",2021-01-09,67.06,59.32,35.26,82.98,21,114.299363057325,127.592356687898,62.6178343949045,172.770700636943,40.1528662420382,167.43231441048,203.262008733624,93.943231441048,274.956331877729,60.3799126637555,248.618075801749,317.711370262391,140.093294460641,423.749271137026,93.597667638484
"316",2021-01-10,67.54,60.18,35.88,84.3,21.26,116.579617834395,130.662420382166,64.687898089172,177.643312101911,41.4585987261147,173.28384279476,210.157205240175,97.2794759825327,284.973799126638,62.9563318777293,259.384839650146,332.303206997085,146.282798833819,443.192419825073,97.8046647230321
"317",2021-01-11,69.46,61.38,36.8,87.22,21.74,119.56050955414,134.222929936306,66.3057324840764,183.458598726115,42.3949044585987,179.183406113537,217.410480349345,100.685589519651,296.200873362445,65.3144104803494,270.798833819242,346.174927113703,153.002915451895,463.250728862974,101.661807580175
"318",2021-01-12,71.1,62.24,36.96,89.74,21.76,122.738853503185,138.312101910828,67.9171974522293,188.636942675159,43.9936305732484,184.951965065502,224.606986899563,104.270742358079,306.663755458515,67.9868995633188,282.02332361516,360.650145772595,159.63556851312,484.218658892128,106.440233236152
"319",2021-01-13,71.52,63.6,37.42,92.3,21.9,126.012738853503,142.929936305732,69.9554140127389,194.050955414013,44.9171974522293,191.353711790393,232.7903930131,107.296943231441,318.218340611354,70.5109170305677,293.469387755102,375.064139941691,167.032069970845,505.924198250729,111.174927113703
"320",2021-01-14,73.26,65.5,37.94,93.78,22.32,129.12101910828,147.643312101911,72.1019108280255,199.630573248408,46.0382165605096,197.602620087336,240.938864628821,110.803493449782,328.786026200873,73.4235807860262,304.956268221574,389.97084548105,174.01749271137,528.061224489796,116.01749271137
"321",2021-01-15,74.56,66.12,38.18,94.14,22.54,132.445859872611,151.87898089172,73.515923566879,205.898089171975,47.2101910828026,203.755458515284,248.672489082969,114.157205240175,339.541484716157,75.7729257641921,317.282798833819,405.206997084548,181.154518950437,550.431486880467,120.839650145773
"322",2021-01-16,75.74,68.06,38.62,95.52,23.06,136.063694267516,155.84076433121,75.0127388535032,211.299363057325,48.4649681528662,209.965065502183,256.174672489083,116.973799126638,350.489082969432,78.2663755458515,329.008746355685,420.253644314869,188.548104956268,572.979591836735,125.128279883382
"323",2021-01-17,77.36,68.92,39.68,96.8,23.64,139.184713375796,160.356687898089,76.9745222929936,216.980891719745,49.4076433121019,215.864628820961,264.052401746725,120.519650655022,361.100436681223,80.3318777292576,341.131195335277,435.871720116618,196.064139941691,595.816326530612,130.125364431487
"324",2021-01-18,78.04,70.34,40.26,98.66,24.3,142.496815286624,164.057324840764,79.1273885350319,222.535031847134,50.6624203821656,221.655021834061,271.786026200873,124.393013100437,370.624454148472,82.7117903930131,353.291545189504,450.606413994169,203.932944606414,618.6472303207,135.02915451895
"325",2021-01-19,79.22,71.58,40.6,99.54,24.92,145.980891719745,169.15923566879,81.0063694267516,228.547770700637,52.4140127388535,228.144104803493,278.493449781659,127.580786026201,381.393013100437,85.0786026200873,365.848396501458,466.930029154519,211.463556851312,640.332361516035,140.032069970845
"326",2021-01-20,79.66,72.46,41.06,100.78,25.08,149.006369426752,173.445859872611,83.0191082802548,233.515923566879,53.6942675159236,233.550218340611,285.834061135371,130.982532751092,391.943231441048,86.9170305676856,378.058309037901,482.600583090379,219.180758017493,661.553935860058,144.65306122449
"327",2021-01-21,80.4,74,41.52,102.9,25.44,152.331210191083,177.853503184713,84.8343949044586,239.388535031847,54.7133757961783,238.986899563319,293.615720524017,134.406113537118,401.506550218341,88.8602620087336,390.428571428571,496.781341107872,226.629737609329,683.422740524781,149.868804664723
"328",2021-01-22,81.42,75.26,41.68,104.78,25.86,155.630573248408,182.490445859873,87.0891719745223,245.191082802548,56.0127388535032,244.676855895196,300.71615720524,137.694323144105,412.305676855895,90.9606986899563,402.737609329446,511.690962099125,234.787172011662,705.559766763848,154.186588921283
"329",2021-01-23,81.86,76.12,42.16,106.66,26.28,159.242038216561,186.15923566879,89.1847133757962,251.426751592357,57.3694267515924,250.471615720524,306.650655021834,141.056768558952,422.266375545852,93.5152838427948,415.344023323615,524.953352769679,241.524781341108,727.061224489796,158.685131195335
"330",2021-01-24,81.72,77.78,42.84,108.26,26.76,162.726114649682,190.082802547771,91.1592356687898,256.630573248408,59.1528662420382,255.851528384279,313.454148471616,144.218340611354,431.423580786026,95.4585152838428,427.01749271137,538.034985422741,249.154518950437,747.571428571429,162.947521865889
"331",2021-01-25,81.8,80.04,43.28,110.3,26.78,165.745222929936,194.515923566879,93.2420382165605,262.592356687898,60.8216560509554,261.213973799127,319.46288209607,147.676855895196,440.510917030568,97.4192139737991,438.01749271137,550.752186588921,255.819241982507,766.985422740525,167.253644314869
"332",2021-01-26,82.28,80.7,44.12,111.52,27.46,168.426751592357,198.802547770701,94.828025477707,268.114649681529,61.9426751592357,265.982532751092,325.458515283843,150.484716157205,449.480349344978,99.1310043668122,448.97084548105,562.516034985423,262.486880466472,785.434402332362,171.32944606414
"333",2021-01-27,83.26,82.08,44.7,113.52,28.1,171.356687898089,202.375796178344,96.515923566879,273.624203821656,63.1847133757962,270.327510917031,330.951965065502,153.847161572052,458.655021834061,100.7903930131,458.973760932945,574.714285714286,269.224489795918,803.69970845481,174.696793002915
"334",2021-01-28,83.84,82.32,45.7,114.4,28.4,175.101910828025,205.898089171975,98.1528662420382,280.152866242038,64.2547770700637,274.275109170306,335.794759825328,156.921397379913,467.475982532751,102.899563318777,469.040816326531,585.845481049563,274.865889212828,821.069970845481,177.909620991254
"335",2021-01-29,84.3,83.38,46.3,116.36,28.88,179.261146496815,210.509554140127,99.9426751592357,287.012738853503,65.4458598726115,278.720524017467,340.973799126638,160.620087336245,474.362445414847,105.013100436681,478.008746355685,596.373177842566,281.116618075802,838.431486880467,181.562682215743
"336",2021-01-30,85.44,85.32,47,117.86,29.2,182.433121019108,215.057324840764,102.057324840764,293.936305732484,67.0636942675159,283.816593886463,346.436681222707,163.668122270742,483.467248908297,106.467248908297,487.061224489796,606.513119533528,287.137026239067,855.309037900875,185.157434402332
"337",2021-01-31,86.12,87.7,47.66,120.62,29.14,185.458598726115,219.585987261146,104.114649681529,300.248407643312,68.8853503184713,288.842794759825,351.458515283843,166.742358078603,492.585152838428,108.331877729258,495.816326530612,614.973760932945,292.685131195335,872.282798833819,188.221574344023
"338",2021-02-01,88.4,89.12,48,122.26,29.8,190.146496815287,224.222929936306,106.885350318471,306.509554140127,69.9808917197452,294.366812227074,357.275109170306,170.427947598253,501.205240174672,110.17903930131,503.97084548105,623.950437317784,298.524781341108,887.492711370262,191.422740524781
"339",2021-02-02,89.1,90.94,48.04,125.12,30.64,193.414012738853,230.03821656051,108.872611464968,313.114649681529,71.3694267515924,300.427947598253,362.53711790393,173.353711790393,510.257641921397,111.995633187773,511.842565597668,632.472303206997,304.218658892128,901.35860058309,193.921282798834
"340",2021-02-03,90.68,93.3,48.7,127.82,31.08,197.713375796178,234.611464968153,110.853503184713,319.649681528662,73.0254777070064,305.729257641921,368.244541484716,176.449781659389,519.235807860262,113.74672489083,519.032069970845,639.148688046647,309.437317784257,914.227405247814,196.521865889213
"341",2021-02-04,92.5,95.18,49.14,130.9,31.74,201.808917197452,239.095541401274,112.802547770701,326.127388535032,74.8471337579618,310.7903930131,374.122270742358,179.834061135371,529.266375545851,115.222707423581,525.909620991254,645.137026239067,314.620991253644,925.950437317784,199.055393586006
"342",2021-02-05,94.68,97.84,49.88,133.12,32.5,205.426751592357,243.668789808917,115.12101910828,332.656050955414,76.6942675159236,315.71615720524,379.56768558952,183.061135371179,539.711790393013,116.807860262009,531.545189504373,650.104956268222,318.629737609329,937.209912536443,201.215743440233
"343",2021-02-06,96.34,100.68,50.6,135.9,32.94,208.414012738853,248.43949044586,117.783439490446,340.203821656051,78.2229299363057,320.89519650655,384.951965065502,186.35807860262,550.161572052402,118.471615720524,536.673469387755,653.460641399417,322.364431486881,945.69970845481,203.002915451895
"344",2021-02-07,97.58,102.26,51.26,138.38,32.78,212.426751592357,252.496815286624,119.828025477707,346.101910828025,79.6942675159236,325.096069868996,390.497816593887,189.227074235808,557.890829694323,120.301310043668,541.110787172012,656.469387755102,325.804664723032,951.862973760933,204.110787172012
"345",2021-02-08,98.64,103.44,51.76,141.44,33.92,215.261146496815,256.910828025478,121.802547770701,352.713375796178,81.5095541401274,329.528384279476,394.860262008734,191.764192139738,565.847161572052,121.550218340611,544.034985422741,657.215743440233,328.851311953353,957.731778425656,204.533527696793
"346",2021-02-09,99.44,105.96,53.1,144.8,34.52,218.891719745223,261.235668789809,123.847133757962,358.420382165605,83.0891719745223,333.598253275109,398.903930131004,193.829694323144,572.502183406114,123.227074235808,546.997084548105,657.924198250729,330.66472303207,961.209912536443,205.650145772595
"347",2021-02-10,101.12,107.82,54.08,146.74,35.22,222.84076433121,264.547770700637,125.541401273885,364.751592356688,84.5095541401274,336.480349344978,401.628820960699,196.35807860262,577.598253275109,124.205240174672,547.743440233236,656.008746355685,332.466472303207,963.128279883382,206.096209912536
"348",2021-02-11,102.66,110.56,54.5,149.3,35.06,225.751592356688,267.178343949045,127.12101910828,369.28025477707,85.1337579617834,340.087336244541,403.414847161572,198.668122270742,582.545851528384,125.475982532751,548.160349854227,653.69387755102,332.166180758018,963.31195335277,205.501457725948
"349",2021-02-12,104.86,112.04,55.02,152.2,35.44,228.350318471338,269.509554140127,128.369426751592,374.757961783439,86.0700636942675,342.109170305677,405.572052401747,200.524017467249,586.847161572052,126.061135371179,548.588921282799,649.962099125364,333.052478134111,961.551020408163,204.915451895044
"350",2021-02-13,106.62,112.38,56.48,154.06,35.56,230.057324840764,272.152866242038,129.898089171975,379.56050955414,86.968152866242,344.065502183406,406.323144104804,201.2096069869,590.008733624454,126.563318777293,547.650145772595,645.250728862974,332.527696793003,957.556851311953,203.827988338192
"351",2021-02-14,108.28,112.96,56.94,156.66,36.02,232.942675159236,273.802547770701,130.949044585987,383.006369426752,87.6751592356688,344.755458515284,407.301310043668,202.401746724891,591.406113537118,127.28384279476,545.516034985423,639.215743440233,330.991253644315,953.492711370262,202.714285714286
"352",2021-02-15,108.92,114.2,57.6,158.92,36.8,234.611464968153,275.96178343949,131.745222929936,386.445859872611,87.9426751592357,344.580786026201,406.620087336245,203.475982532751,593.056768558952,127.755458515284,542.279883381924,632.725947521866,329.504373177843,947.448979591837,201.151603498542
"353",2021-02-16,110.02,114.08,58.22,161.06,37.3,236.828025477707,277.222929936306,133.012738853503,388.974522292994,88.6114649681529,344.930131004367,405.580786026201,203.921397379913,595.541484716157,127.807860262009,539.66472303207,625.720116618076,327.384839650146,940.98250728863,199.332361516035
"354",2021-02-17,111.18,115.34,58.26,161.38,37.5,238.414012738853,278.140127388535,134.292993630573,391.636942675159,88.7261146496815,344.240174672489,404.85152838428,204.38864628821,595.694323144105,127.563318777293,535.218658892128,617.877551020408,325.492711370262,932.551020408163,197.848396501458
"355",2021-02-18,111.86,116.28,58.54,163.34,37.56,240.025477707006,279.12101910828,135.229299363057,394.624203821656,88.9745222929936,344.737991266376,403.275109170306,204.515283842795,594.7903930131,127.847161572052,529.524781341108,608.927113702624,322.906705539359,924.052478134111,195.373177842566
"356",2021-02-19,112.34,117.24,59.5,165.64,38.2,241.968152866242,280.433121019108,136.057324840764,397.076433121019,89.2420382165605,344.318777292576,402.113537117904,204.467248908297,593.672489082969,127.493449781659,524.36443148688,599.241982507289,319.895043731778,913.288629737609,192.142857142857
"357",2021-02-20,113.08,118.8,60.7,168.18,37.98,243.452229299363,280.929936305732,137.458598726115,398.331210191083,89.7388535031847,343.751091703057,399.480349344978,204.903930131004,593.886462882096,126.930131004367,519.113702623907,589.102040816327,316.778425655977,902.577259475219,188.930029154519
"358",2021-02-21,113.52,120.34,61.16,169.86,38.36,244.070063694268,281.503184713376,138.452229299363,399.847133757962,91.0955414012739,343.227074235808,396.755458515284,204.742358078603,591.650655021834,126.318777292576,512.440233236152,579.274052478134,312.906705539359,892.052478134111,185.679300291545
"359",2021-02-22,114.82,121.4,61.82,171.48,38.84,245.057324840764,281.789808917197,139.668789808917,402.312101910828,90.828025477707,342.7903930131,394.384279475983,204.218340611354,588.270742358079,125.633187772926,505.35860058309,567.67638483965,309.460641399417,880.778425655977,182.134110787172
