"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"261",2020-11-16,25.6372093023256,12.753216374269,11.544,20.4926108374384,5.48275862068965,24.5220149105499,11.1651052526349,10.8585351041448,19.3624205600329,6.11662559858664,23.8726356069886,11.0629296385652,10.9454301157358,20.8733999779546,5.74897669279739,23.1320419050258,12.0629783569755,9.94306698019346,20.3301277974925,5.62089659611525
"262",2020-11-17,21.8767676767677,12.0833333333333,10.9803921568627,20.6818181818182,6.03225806451613,24.2199022747422,11.5694670644199,10.4968015074425,19.5270952830138,5.99185437431413,24.5599412465264,11.4694282715062,10.5803222663849,21.4910616812227,6.10270624203069,23.9468126167196,12.8182413339077,9.7595409516592,20.6315295228348,5.75593708656641
"263",2020-11-18,21.6742268041237,12.5,11.8588235294118,20.48,7.08,24.3049712419647,12.2142857844413,10.8365121458135,19.7356087008773,6.75859386395683,25.3263316399718,11.7705018582818,11.3140189046786,21.775935707944,6.84443144383388,24.4956054519861,13.0443265075,10.1518045641902,21.8709882376596,6.07182583823295
"264",2020-11-19,21.756,12.8088397790055,11.7346153846154,19.9043902439024,7.5308504398827,23.560453315966,12.5333426029744,10.4997644745735,20.0587947084762,6.1351918620962,25.3535700307865,12.1734434482901,11.4240564259105,22.4098528105499,6.32344549869358,23.5172893590246,13.4679152262788,10.5691997170804,22.438406698175,5.66657644124775
"265",2020-11-20,21.8767676767677,13.8743656136717,11.3890909090909,20.6914789422135,8.06536082474227,24.8937668062282,12.9911278496394,10.7623785644425,21.140595765571,6.23774023816118,26.1736535409019,12.3563000559168,11.5019229785473,23.134646934436,6.31581460003651,24.3942122303467,13.4365374209051,11.2598785088346,23.0790060059917,5.83775597801611
"266",2020-11-21,23.088,14.0572663425176,11.8461839530333,20.9484220810943,7.95726937269373,25.8024880728711,13.3254351804512,10.7452296558357,21.9135780634651,6.22103065089875,26.7499871436528,13.1912842814904,11.231595777602,23.9065678759722,6.2109970232241,26.0904466504721,14.0738560066109,11.0059537645192,23.524481547901,5.69069535030507
"267",2020-11-22,21.9978947368421,14.6743195266272,12.4183632734531,20.4154434100931,7.33546391752577,25.7202956672171,13.5747859562763,11.3815723422149,21.602976232526,6.07644724391657,27.1347852697452,13.5887549020917,11.8217691470498,24.2130329075485,6.15210779399521,26.7308877928483,14.4033249857454,11.5549739610191,23.7050543394497,5.83306274439363
"268",2020-11-23,24.2784869059166,13.7060869565217,11.1566379310345,20.1681312410842,7.33546391752577,25.5214831352463,14.3376213472533,11.5784052311444,22.4369949073604,5.68586529340019,27.2796316018095,14.4267068031833,11.6679519289761,25.029989110819,6.13223809725696,26.3809455046549,15.623928582367,12.0267351199353,24.1402244600226,5.59145325775642
"269",2020-11-24,24.1601941747573,13.8359302325581,10.3375406032483,21.0919385796545,7.51578947368421,25.4657497410712,15.1665243942478,11.5315471129009,22.5848159800226,5.93800364737273,26.9037607068427,15.2217666715365,11.0725868995633,25.4816653427751,6.4425736453768,26.3347269195252,16.137630586286,12.7918808991648,24.3659790545935,5.76383868911446
"270",2020-11-25,25.7512430426716,13.2179104477612,9.98283298097252,21.2255474452555,7.31609561752988,25.8511121380779,15.2406376049452,11.8584490016323,23.110096738309,6.16855155650954,27.199217833014,15.7262021488847,11.2097439901464,26.0122754264819,6.81929103519137,26.8057378757377,16.2838740134575,13.0972412288531,25.0667408610666,5.70635411451738
"271",2020-11-26,26.2351265229616,13.0556779159266,10.395,21.6834532374101,6.52418604651163,27.0487460191083,15.5982230561422,12.5566990365253,23.7756663058245,6.3216098956891,27.5017531106898,16.1649904059141,12.0023590529941,27.3762696759104,6.61827801019941,26.4874178563127,16.9860551514298,13.4893082882443,25.7733771904468,5.6740362105734
"272",2020-11-27,24.5081647940075,13.9798118753674,10.7980914512922,22.3187133396405,6.63384615384615,27.2091002941234,16.1704803641433,12.3561043118685,24.388786516209,6.71935058156558,27.681902563374,17.0385832550664,12.000483167824,27.5656389793953,6.77260407692393,26.6108086072475,17.7465132323042,13.7719368748032,27.1738933993216,6.01698770587461
"273",2020-11-28,24.953054318789,14.4150921658986,10.3984703632887,22.9354418604651,5.98814814814815,27.0726158557837,17.3164775653544,12.7560007267131,25.626770162114,6.98592947147577,27.0534019921555,17.5724548936052,12.5258769614665,28.3053698442059,6.91828943777293,26.015878732611,18.8178010046968,14.4635404136027,28.4602484008759,6.21882109634846
"274",2020-11-29,26.2027088830255,14.3168267674042,9.82836363636364,22.2718296224589,6.4171671388102,26.9130846680034,17.8361832619321,12.4247823779193,26.4439455445085,6.92411875765058,27.0687844278905,18.9864943542918,12.6680032742077,28.8707293264538,6.82324251653817,26.1992141466328,19.7645671678874,14.7654311671337,29.1696681309149,6.35957403782309
"275",2020-11-30,26.0915298184961,14.7758567774936,9.02566371681416,22.8327272727273,5.61471074380165,27.0016959087179,18.3288540558296,12.3471284765134,27.5120504060295,6.71585439663372,27.2942936058495,19.609333442668,13.0554393740704,30.0338270437098,6.59369332800848,26.2466287714863,20.6425213257109,15.1767755944387,30.5933619184399,6.49538304425886
"276",2020-12-01,25.6821710526316,15.6661983059292,9.55759717314487,23.2195825771325,5.34350877192982,27.3288008153267,18.9427226753855,12.6918301718328,28.3460452270073,6.71861789076151,27.1528468969168,20.4313120591199,13.0836037551914,30.8925493220498,6.75306943183046,27.1190577469399,21.9113720046926,15.2518729010592,31.3446236048484,6.52275732460064
"277",2020-12-02,22.4177419354839,15.4857644110276,10.6794371482176,23.9315703971119,5.63796610169491,27.7452564990408,19.8193512572461,13.2369670790932,28.4587184278567,6.83038764921753,28.1276778230239,21.142802386591,13.9164949842446,31.1669985720275,6.90102972797338,28.0737275844254,22.8324310523315,15.6509695519739,32.1585878593389,6.8846292252705
"278",2020-12-03,24.7278870829769,15.660020242915,12.06,22.8802939825448,5.57722379603399,28.0167784822116,20.4807458087146,13.5153526116522,29.2999646986479,7.03584776543665,28.8504508724675,21.7391473375862,14.2357193651529,32.4033007651099,6.89682395630442,28.2892613485015,23.7850215010144,15.8666431607608,33.8045174970069,7.29979985191355
"279",2020-12-04,25.2341176470588,16.3287562189055,11.8834951456311,23.2712265386294,5.15640449438202,28.2355359204112,21.1861842160716,13.9623866219531,30.3249637356862,7.4353811382782,29.5147176450969,22.2208610575562,14.7810944583309,33.3499611330156,7.4327629834013,29.1937655345841,25.0100108172442,16.5086306266536,35.2889966948034,7.74560474577246
"280",2020-12-05,26.6559468438538,15.9850024003841,11.911654676259,24.2676747141042,5.59142857142857,29.0749716348511,21.8389475231717,14.2596602972399,30.7153164344987,7.80820313615721,30.3755859095441,23.340569417728,15.2847388747255,34.2890029206036,7.83175777806232,30.431581138643,26.394941776031,17.2542159943293,36.3944512429669,8.21300881187146
"281",2020-12-06,28.0397881010595,15.4989875835721,12.4347899159664,25.8799674267101,5.63561643835616,28.5957836479486,22.3757173938075,14.8303105916344,32.4387238732769,7.69961421658834,30.2361442820682,24.1141262250312,15.6008677157055,35.8067719514413,8.06093590128106,30.7983058383855,27.4268454064956,17.9497454850236,38.0644591858537,8.6193205181873
"282",2020-12-07,27.358713932399,16.2910501419111,12.6489722675367,26.8808760265937,5.68369393139842,29.549515207698,23.1792675684766,15.479519698968,33.2853643172114,7.97422925220707,30.6870180197994,24.984541218694,15.9123465275643,37.2102704648248,8.53352401606448,31.4593216934523,28.8475242932722,18.7552127973173,39.7867192917556,9.16468718634995
"283",2020-12-08,26.7843917851501,17.2681822365393,12.734375,27.1201864801865,6.14100263852243,30.0820873916463,24.3800563726513,15.7076065038569,34.3089504087181,8.34825709322525,31.3639420010915,26.2579150883534,16.253208596506,38.5179711118576,8.99016112778614,32.2611247848291,30.2564855845115,18.9936756158135,42.0644428109754,9.61753590325019
"284",2020-12-09,25.5962509682417,17.2025664527956,13.2930708661417,27.6908692247455,6.30616966580977,31.1817341277995,24.6797964950831,15.9471155595996,35.7158626704121,8.80834934365566,32.6816206670853,27.1758629509259,16.6865582139123,40.6258301914871,9.5585450870123,33.6598564453345,31.7840457734251,19.2101969783399,44.6494621828901,10.1921639266403
"285",2020-12-10,27.1380134428678,17.2231898504758,13.6249921507064,28.5874587964737,6.12646900269542,31.6277587800603,25.3407524740435,16.0628113766791,37.507162664757,8.90714204241882,33.6407121263017,28.4202134966309,17.1335965065502,42.8124724590147,9.6597237966623,34.9155268797301,33.633570006325,19.8558974811399,47.66742555966,10.7432367620172
"286",2020-12-11,27.308652585579,17.9036825679893,13.9598487140696,29.7327895344363,6.17366754617414,32.2911304179807,26.3161664500621,16.6394225675596,38.8053941718728,9.10673861008561,34.8931985619839,30.0226773127915,17.7265995823049,44.2588583905178,9.6940755656578,36.1309181114356,35.8879693592956,20.5229266625948,49.518858126403,11.351865861769
"287",2020-12-12,26.5220158387329,18.8782456140351,14.5930555555556,29.8002029312289,6.48848484848485,33.4212594384292,27.5754184368436,17.5363060874257,39.8519418767631,9.24842442704531,35.9029335380776,31.7332214720323,18.4242016099332,46.1810375305752,10.2871785387182,37.9096495786116,38.1855658070908,21.5848684341247,52.331165201246,11.6182410077916
"288",2020-12-13,26.5971609276177,18.7274847693647,14.7951219512195,30.7418063112078,6.41699284009547,34.1795404159482,28.3497409781567,17.8988339631664,41.0548616844844,9.65823614629448,36.5844647413985,33.0159673519475,19.0917832921793,48.6170123239784,10.9066167542443,39.4208437423567,40.4496731169479,22.474701561451,55.4768686367206,12.3861296154535
"289",2020-12-14,27.265,19.1188944723618,15.1175616083009,31.084674493063,6.26452488687783,34.5967507005829,29.2313980804228,18.2384795094256,42.9670069216892,9.8673315793958,37.6086529609014,34.8410152932832,19.7251527237298,51.0460339811411,11.2485874861887,40.9247711380603,43.1495370607292,23.2813949197722,58.9332166527342,13.2638128044666
"290",2020-12-15,28.1678321678322,19.9404566210046,14.9190839694656,31.4688649774384,6.48260869565217,35.203196500526,30.2278614996395,18.6306912893742,44.3272634499901,10.2250761561894,39.0443892534495,36.6878820695529,20.4861752105797,53.0317109582863,11.8732533691404,43.2067299093667,45.7715869366801,24.2803206653309,62.0217675961515,14.1708941019274
"291",2020-12-16,28.8773405698779,20.4896907216495,15.2788162762022,31.4351449028299,6.7089400921659,36.0172579533805,31.4861274987291,19.0926745420432,45.4089873195816,10.4269331609642,40.5903679339829,38.7682436380204,21.0899348567087,55.1412266468001,12.3947949344614,45.377069770989,48.6746138180486,25.0121238309303,64.9344981703232,14.9366181639536
"292",2020-12-17,29.48,21.0844219066937,15.129010727056,32.0587698412698,7.09130434782609,36.8202489180739,32.7718513115921,19.3730879181504,47.3919301277916,10.6914340662803,42.3164397838022,40.6929509752207,21.8253330843851,58.0247701450202,13.0236053002518,47.7276348597941,51.8841806940984,25.9216825635775,69.4987246351541,15.9041020730907
"293",2020-12-18,29.7093054619016,21.6126977687627,15.3176064441887,32.4222387576836,7.55642105263158,37.8843175450763,33.8773870619914,19.8911077362468,48.9272505984015,11.1973578674216,43.7786366206786,42.8187419824388,22.7784476372427,60.8874462599375,13.686444216307,49.7279301212664,55.0753235316577,27.3428072704678,73.8518216564249,16.7747751712326
"294",2020-12-19,30.204839764552,22.4554691794268,15.5724657534247,32.5249376399105,7.69933609958506,38.6445340542852,35.0664596380087,20.4475900588481,51.0256907987461,11.6587469743583,45.4277391585288,45.3429890897014,23.63976955235,63.9209823468386,14.331309833912,52.0982000348191,58.0844230786315,28.4496650805579,77.996622009237,17.6948601745694
"295",2020-12-20,30.354797166774,22.4676595744681,16.3488987764182,33.440605487228,8.04258064516129,40.1520452148748,36.2871648065308,21.0588443964399,52.0412912565142,12.057356783727,47.1978959904724,47.7063627226728,24.5829986710137,66.6142908032254,15.0093712335232,54.6818114951655,61.5442440279643,29.7827309402178,82.6848500682934,18.8882687469941
"296",2020-12-21,30.1830769230769,23.0604290553256,16.9242058165548,33.9034412580944,8.13109826589595,40.7154379754929,37.2727514045001,21.5779812277628,53.7186904515492,12.5299620531746,48.7429295871912,50.0837409091424,25.6149340839007,69.4330509024886,15.7680862196424,57.5644031820614,65.1729390662449,31.2351749454751,87.4589893535521,19.9810010293018
"297",2020-12-22,30.2876426799007,23.2359259259259,17.2333333333333,34.5169088098918,8.44769230769231,41.5083279553298,38.5938180829687,22.0819147792207,54.9342003981709,12.9905199229744,50.0717636230539,52.333445607938,26.5480640281072,72.2908135636183,16.4094857943164,59.8787030360313,69.0471645360287,32.6646161458503,92.3592410788614,20.8680856237605
"298",2020-12-23,30.7464555420219,23.4901344965467,17.0011146838156,35.0952444987775,8.55098901098901,42.3087806999373,39.9511542297345,22.270450700491,57.0672619194002,13.3189045802107,51.5659001016929,54.689587449449,27.7473711896127,75.2984606438938,16.9954277813474,62.6436313473911,73.267941550709,34.3683945879159,97.3612177725668,22.0685556968948
"299",2020-12-24,30.9877824267782,24.0678451057727,17.3263865546218,35.637005988024,8.84283662477558,43.1382502860709,41.7357191616619,22.7783775845447,58.7861604603614,13.7046683637238,53.2424378571237,57.2858039173671,28.847041968221,78.0768939892608,17.7875246168336,65.5931649218847,77.2434963488949,35.9424884285482,102.697185052311,23.2852849810633
"300",2020-12-25,31.2251728247914,25.0857391304348,17.4194594594595,35.9156563245823,9.21328743545611,44.0190528547058,43.2102220379396,23.3479845478167,60.446057637469,14.0783048230695,54.9383901823695,59.691417233262,29.844648327944,81.4043028790145,18.4479138419532,68.6464661759286,81.3606364241763,37.578564839027,108.092828315347,24.3928724640052
"301",2020-12-26,31.68,25.6068965517241,17.1959595959596,36.6730486008837,9.55675675675676,44.8310615019675,44.5277133586709,23.3923841899354,62.173603648003,14.2630612429155,56.6047708509879,62.1092577708765,30.967626463655,84.8178811394956,19.1516340030759,71.7754295760679,85.8534230142412,39.2311773873383,113.663349836357,25.5577680454807
"302",2020-12-27,31.6685730274203,25.7858299039781,17.3162598425197,37.1508430913349,9.48863261943987,45.8484230192633,45.7083969052852,24.0207517182653,63.6769582220328,14.7343962369747,57.8524669716406,64.8444260045733,31.6745595735594,88.3949707937362,19.8636532854352,74.8567922549278,90.4260891086752,40.9386051266518,119.965877609924,26.9287007016113
"303",2020-12-28,31.2789355742297,26.0288170563962,17.4952883675464,37.751629778672,9.61351524879615,46.7497579237641,46.6036383937545,24.7893239245476,65.4317625843883,14.8328025477707,59.7654353150414,67.6351909240406,32.8811552294039,92.16097388321,20.5031261458715,78.0842280198734,95.471871173578,42.6862287922228,126.080753450515,27.9405503881152
"304",2020-12-29,31.3183628318584,25.8275319295823,17.3291069676153,37.774358974359,9.83010989010989,47.3321240855257,48.3635010526107,25.3209788448181,66.9803611332396,15.1715722427087,61.779590233865,70.674423681464,33.9880818428659,95.4806752264876,21.1896422032884,81.5667154783291,100.64787422021,44.614176717148,132.646367342029,29.3182295382807
"305",2020-12-30,31.757292239956,26.3491928402567,17.7566218809981,38.7891288412743,9.92015267175572,48.5233881712905,49.7795040346375,25.9223318440666,68.8474090934121,15.6570958311308,63.7645729172371,73.7154168687891,34.9717164931139,99.00462313525,21.9505210214853,85.2532733031858,105.758108274637,46.7133043106269,139.366838082301,30.6319323335547
"306",2020-12-31,31.7356841535965,26.6319678714859,17.8455566311713,39.6107337180544,10.1019277108434,49.4592380223633,51.2072619694382,26.2931827629482,70.7602319197327,16.0166390489592,65.9497204821687,76.7937579695723,36.3370356444865,102.947188890897,22.5736969969496,88.9352462082155,111.242065144856,48.9327131077621,146.551820325825,32.2522652398524
"307",2021-01-01,32.6407303974221,27.3970490737732,18.1954695062924,40.0900408163265,10.2627737226277,49.9883900072031,52.8983558117958,26.8061741318934,72.7389980803367,16.3585294526825,68.0019501735791,79.5372313422397,37.3325802763352,106.816844671297,23.442284035191,92.9309912563134,116.363007881796,51.4876765925039,153.895401564411,33.7852468497381
"308",2021-01-02,32.905879851143,27.8960565189467,18.3825842696629,40.8308077845908,10.031497005988,51.0209825023794,54.6159866406939,27.4996442951408,74.7851082243165,16.8597675978342,70.0649386917807,82.3266281318411,38.5787564143741,110.445441605545,24.1998484232687,96.7750346861894,121.546406348228,53.797046304886,161.475336119809,35.3481987247692
"309",2021-01-03,33.8224050632911,28.3748031496063,18.4586493987049,41.3712220762155,10.4051362984218,52.2203970708192,56.069941905441,28.0116808809241,76.1138355541796,17.4007429872139,71.9675362826026,85.0939529673605,39.9702900050507,114.701281777777,24.9936918268706,100.645311641669,127.242516082989,56.0898359616719,168.681365780493,36.995636795974
"310",2021-01-04,33.8930526315789,28.984375,18.8465748393021,41.9106004678971,10.5877854195323,53.7391426600034,57.3976060841568,28.5881495692921,78.1759525943212,17.9591901822208,74.2723577931901,88.1124252438151,41.2725085528329,118.657421629043,25.8142450646972,104.935130694431,132.721788033715,58.38747638988,176.490157401513,38.7098494452592
"311",2021-01-05,34.1152449716349,29.2151072961373,18.5375111111111,42.9245644869475,10.9873569482289,54.4489184803763,59.2788591436643,29.1490768362493,80.046396023198,18.3084026367758,76.7443140885034,91.4483064849949,42.5590778249111,122.935977684209,26.9026241360363,109.583215401895,139.128754572827,60.7829475377688,184.403725687578,40.5440820153266
"312",2021-01-06,34.4210421836228,30.1023550615801,18.8490748898678,43.4253581442773,11.3337748344371,55.9109624599021,61.1214474668188,29.9261496243585,82.0578266461863,18.8546854448993,79.4812085176632,95.1665669501023,43.8345825457863,127.724405804452,28.065814072107,113.936880982455,145.353104246428,63.2908274087459,193.088735256092,42.3083652205262
"313",2021-01-07,35.8566101694915,30.8502734839477,19.0263129973475,44.0271335667834,11.6586179921773,56.9762463972726,62.8291176564788,30.6476613563594,84.2354674539226,19.3287571010501,82.1041642163603,98.6490366863138,45.4100142779822,132.362893298624,29.1902582979968,118.709141585883,151.854115982492,66.106693264832,202.106257009956,44.1575484340369
"314",2021-01-08,36.3932701421801,31.7325611175786,19.723167104112,44.3908537782139,11.8923212045169,58.311630819388,64.7920866836438,31.358356441237,86.3772435741381,20.1056548473566,84.8370685984044,102.217173287366,46.9594766744161,137.725673223303,30.1764339676495,123.75015102235,158.263828137434,69.4215066133115,211.120133319572,46.1684716392063
"315",2021-01-09,36.6582090951711,32.4269169510808,20.2446834345186,45.6896338837042,11.9259259259259,59.6902763168056,66.501732311824,31.9668113642395,88.9108405457947,20.7086510989378,87.8143585866957,106.07334059408,48.5908235916353,142.541681037492,31.2076467013714,129.264885178604,164.959608750904,72.6847412462231,220.989913698953,48.3940426156629
"316",2021-01-10,37.2926008344923,33.2097555493116,20.3643243243243,46.46925795053,11.857035236938,61.1308379136965,67.9545700500025,32.9184150710848,91.4944941961659,21.4049883981984,90.9681046882636,109.304802387907,50.3495395757034,147.9002793826,32.4664949832797,134.658361112151,172.109473940486,75.7883024421659,231.238940624219,50.5206959498301
"317",2021-01-11,38.2292055037727,33.8022492401216,20.6439024390244,47.552876337964,12.2431877213695,62.5357660345415,70.0727206750058,34.1611467859404,94.1788780634262,22.0637950362978,93.7598430248249,113.473722829175,52.2875940589252,153.704283163479,33.2975425978252,140.397744422106,179.454448674999,78.9079476411789,242.001279903341,52.6655520688857
"318",2021-01-12,38.6710920770878,34.2982850901147,20.8982229402262,48.6546955944211,12.1116981132075,64.0979845348206,72.0200009009532,35.1760884763615,96.7483226716349,22.8079021614119,96.7283136534431,117.415562730319,53.9409355671167,159.367354183141,34.6053910244665,146.413636034334,187.089717862538,82.3090807334526,253.124228890873,55.2731181493369
"319",2021-01-13,38.8563667232598,34.9032707774799,20.8317525773196,49.3392680301399,12.4484210526316,65.8657654355335,74.0754569442836,36.502041813573,99.6988593762106,23.5217687771962,99.9414936484246,121.345677806626,55.7917254196554,165.204897357313,35.88465521709,152.405096119979,194.712914388887,85.9614114988943,263.867162755859,57.9711352222495
"320",2021-01-14,39.1339746213672,35.7895424836601,21.5199689199689,50.2385759694851,12.6123287671233,67.4822483180815,76.3501460059523,37.4007340367962,102.558912696894,24.031394367278,102.664885832253,125.594491964469,57.8562393648314,170.642558709775,37.206179465516,159.186731085594,202.953650938521,89.9639819038347,275.25120100685,60.4719054329035
"321",2021-01-15,39.0340031897927,36.1979564315353,21.573610469592,50.8359974667511,13.0106877113867,69.0771048166417,78.8210272763616,38.1848094552424,105.651453128056,24.5528968571023,105.953225189127,129.706695695174,59.6549928423227,176.047760332061,38.3440179163053,165.565380486551,210.749291196921,93.608779602284,286.584749209783,63.0329630286227
"322",2021-01-16,39.6255629139073,36.7933771818872,21.5465102195307,50.8803995006242,13.2853888280394,70.962170922379,80.7579634218471,38.9986652925375,108.527734212464,25.0987927935937,108.876486408036,133.778789751267,61.4262265479598,181.784604343745,39.7372555959801,171.953820234421,218.952829875874,97.8554423393502,298.40880618591,65.3469306140586
"323",2021-01-17,40.9295166163142,37.4955155155155,21.6305094614265,51.9181930184805,13.4512101910828,72.5255696035233,82.7339891791373,40.2378498340985,111.432528051943,25.6514504683559,111.702340486529,137.904633631965,63.2388987987915,187.012376731285,41.0565061078851,178.578953520419,227.522152188339,102.195191295584,310.329769616206,67.8844726807302
"324",2021-01-18,41.5805965697241,38.1361445783133,21.0913043478261,52.9181785210558,13.6827692307692,74.0944493656351,84.8749013122096,41.197409864521,114.049747833482,26.3216240568216,114.827318803732,141.841357874802,65.1226495769791,192.684732595114,42.5323309812393,185.371110434392,235.79490990263,106.26050673097,322.383352907595,70.3934821383008
"325",2021-01-19,41.8498941991974,38.5724146282393,20.8432394366197,54.2132174955063,13.8967395626243,76.0819024387228,87.4716727439657,42.0111270219493,117.120078700226,27.1982149600254,118.266317176528,145.618698405484,67.2345029715104,198.098424813177,43.8815553419404,192.313314885965,244.483501798474,110.368158259464,334.05284064333,73.1879298911729
"326",2021-01-20,42.5833586681144,39.5204792715073,21.3125017325017,55.0323614125074,14.2960946745562,77.4092845959506,89.3989385492784,43.4042714592203,119.555770980425,27.764633355913,121.384684330636,150.029039876478,68.8880869680765,203.376939338901,45.0771071488599,198.895745015194,252.994696866833,114.690374088358,346.577027911928,75.7391162354573
"327",2021-01-21,43.1001428571429,40.1167058823529,21.7795907230559,55.8742028985507,14.4702325581395,79.2611056234885,92.1481680395545,44.2085559317834,123.128872398206,28.3959822146374,124.662123317442,154.210993437984,70.5413461623655,208.346256583239,46.2435597656362,205.782627008522,261.272254776662,118.832129221528,358.851561680721,78.3606307479081
"328",2021-01-22,43.6372360575237,40.7272988638998,22.1124559023066,56.8146631239324,14.5631339031339,81.0920304843277,94.6018567638719,45.6614118236605,126.820180642446,29.1940633775814,127.983136359024,157.79170179245,72.284943763097,213.725413922236,47.5963426326578,212.431479489492,269.428098600429,123.236870879526,371.058678694811,80.8703624787278
"329",2021-01-23,44.0214758092586,41.1180808080808,22.6279305740988,57.576114115234,14.9017877094972,83.4485638273622,96.7681011107899,46.7853055414629,129.750143919763,30.0850479995582,131.117937810856,161.128321844343,74.1474468093438,219.991937956827,48.9190779638459,218.916829789622,276.930415195499,127.058967672225,382.624738130055,83.3301602555075
"330",2021-01-24,44.3386601535241,42.2629781482316,23.1257702349869,58.9930479514973,14.939781420765,85.1449992741803,99.0630678594415,47.7449544060462,132.749844967168,30.7970262340719,133.977138273127,164.994151350022,76.2229455000363,225.590570673587,50.0489616019131,225.059234511451,284.246871567968,131.128206903863,393.654626381864,85.8102411695749
"331",2021-01-25,45.1467595818815,43.2553602811951,23.3388931788932,59.8941929666366,15.0104458598726,86.6149625912747,101.263990493222,48.6766195980633,135.514429214179,31.5748626212526,136.633839036257,168.193046995999,78.0527635189948,231.288128535547,51.1110537363805,230.92815932618,291.942961685675,134.787069118644,404.480104683664,88.1825540237735
"332",2021-01-26,45.6037042156185,43.7029661941112,23.746290726817,60.5740991794506,15.123601059135,87.9870625931236,103.452494895343,49.7258472200256,138.648778072289,32.2424606607557,139.080057243367,171.134750152435,79.5048791697048,236.30972458885,51.8894113457991,236.907492905723,298.232887802103,138.642427737039,414.54132603956,90.4293235324137
"333",2021-01-27,45.8029018008835,44.0734679845294,24.2892923076923,61.4551840168244,15.388669527897,89.2608531305961,105.07196092321,50.5471443305993,141.527176404947,32.8517176703132,142.01956372357,174.195503673466,81.3334500883064,241.165158125324,52.8796089996587,242.467014205606,304.591745002214,142.099359835192,424.3272455658,92.4157533473252
"334",2021-01-28,45.8976043068641,44.9002143163309,24.1459701492537,61.8754782608696,15.7884745762712,90.9775718093841,106.817852773839,51.7342069390413,144.353170714245,33.6424485417365,144.394941254596,177.359894464657,82.87879268293,246.444278679603,54.1144577693962,247.748347711816,311.220935374679,145.647417855762,434.019652013741,94.364957153093
"335",2021-01-29,46.2453756260434,45.815710955711,24.7657478005865,62.8359917920657,15.9511627906977,93.2883738826277,109.230206129141,52.3860456539611,147.769429969876,34.3950524013074,146.416031685065,180.164215778056,84.658845651134,250.409038726849,55.1383788391387,252.522390629108,316.999935987197,149.246346536945,443.457737329761,96.4165774181393
"336",2021-01-30,46.2753342070773,46.8232475083056,25.0396551724138,63.8151308458551,16.06,94.6350179480052,111.433976207548,53.2891348839263,151.786524535431,35.275732554556,149.651309177237,183.462179032333,86.4606644727211,255.014413608617,55.8263966492,257.291570393258,322.54660678566,152.589559584799,452.569942503274,98.0056686927854
"337",2021-01-31,47.2180946208684,47.9462208713273,24.7573942470389,64.8573799703019,16.2341166803615,96.6117608124671,113.742721431313,54.1610789501416,155.760821217302,36.1030094560483,152.180142925578,186.092452676416,87.6635519869778,259.15873515238,56.47754455929,262.115368789809,327.555980709741,155.564201510352,461.592936238322,99.8788485334591
"338",2021-02-01,48.12275,48.3875669196964,25.3675977653631,65.8369005371968,16.61648,98.7281184467797,115.960874408547,55.1568675324523,159.541173687532,36.8242561294784,154.475181321019,189.200250055444,89.3618943915478,263.885459702607,57.5008755809032,266.817889010937,332.172663372123,158.880212872826,469.865248909917,101.661629311771
"339",2021-02-02,48.7502318392581,48.5120384539925,25.6284821428571,67.0783328030544,16.3634674922601,100.207356192865,118.345789297881,56.126132325406,163.024462704583,37.6240634386985,157.387716869927,191.923819512186,90.7975020506727,268.757446632841,58.233611277444,270.862996371355,336.450682981929,161.698444251214,477.533296957448,103.243191560897
"340",2021-02-03,49.2802293301147,49.5035666347076,25.9644383561644,68.7373399781965,16.5097716894977,102.486846829028,120.963015806091,57.2502307033288,166.406968806781,38.590645017916,160.132338585358,194.870604474355,92.7083978687707,273.607429009249,59.1239565222022,274.894460587044,339.541526523968,164.552293343957,485.252435148246,104.785175448555
"341",2021-02-04,50.0124816446402,49.6965454887926,26.1264103952355,70.1385095057034,16.8478841870824,104.572028376293,123.987336408316,58.0745490167553,169.525849237527,39.4451032785174,162.643102441994,197.579374421174,94.6563031270381,278.153804521102,60.1385598334644,278.702055437318,342.992226386126,167.012438006562,491.265656747521,106.046085083681
"342",2021-02-05,50.9235059760956,51.0055273796398,26.5285350318471,71.2787316781334,17.0830324909747,106.721563988875,126.677818729986,58.950961290153,172.81419805483,40.198697974163,165.447655620632,200.256661796938,96.1199980830345,283.444456963068,61.2365978749841,281.989570752236,345.752982170979,168.897073469801,497.028146536695,107.479253175733
"343",2021-02-06,51.9330720044481,52.4495200573066,26.8548958333333,73.157010989011,17.6288699360341,108.524280471609,128.881965068307,60.5440623022986,176.004243702317,40.5664797001418,168.056942671748,202.472863502993,97.8629645286441,288.40280362325,61.9133092870879,284.887866509089,348.071598807585,170.636106128258,501.347269113206,108.4177687741
"344",2021-02-07,53.3903142935228,53.5406851492142,27.6116333845366,74.3974212116851,17.5732666190136,110.917844265871,131.204464789638,61.4975663720907,179.613302988552,41.2038878929611,170.680898879071,205.368994161024,99.0889368075355,293.007586717662,62.9634795463109,287.916881802415,349.387972228023,172.446275403012,505.17700770368,108.99479293503
