"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"259",2020-11-14,0.5,0,0,2.02237484161567,0.5,1.5,0,0,0.5,0,1.30945700219731,1.44396953256429,0.523782800878923,1.07869376883042,0.482903881866863,1.24645493394015,1.58802875513904,0.832352124160052,2.08884687088355,0.541265877365274
"260",2020-11-15,0.357071421427142,2,0.3,0.49749371855331,0,0,1,0.49749371855331,3,0,1.24790633991344,2.0711785343765,1.14155814869796,1.4497764834111,0.785674201318386,1.37887858506242,1.79602136652754,1.08803613535394,2.36288736386988,0.635026989460881
"261",2020-11-16,1,0.49749371855331,0.3,0.5,0.58949130612758,0.5,1.46543508897528,0,1.5644487847162,0.49749371855331,1.04822012578407,1.0626790174373,0.544331053951817,1.04822012578407,0.134816849801491,1.34547491034764,1.89976724905604,0.862273167069715,2.15001007787427,0.574935776814191
"262",2020-11-17,0.698212002188447,1.49248115565993,0,0.509901951359279,0.3,1.04403065089106,1.68151717208002,0.58949130612758,0.726291952316698,0.217944947177034,1.44930331874986,1.41917594281081,0.805502339664132,1.65727808309855,0.74443523119414,1.20316938838571,2.03291698424794,0.858797746466499,2.3339606758734,0.625866099116606
"263",2020-11-18,0.622494979899437,0.963068014212911,0,1.09087121146357,0,1.10792599030802,1.4790199457749,1.06183802907976,0.476969600708473,0.217944947177034,0.974996043043569,1.36786557871255,0.797802193649557,1.42820885071547,0.335895502726242,1.67368112138894,2.14870381872094,1.04166585286427,2.17128125314834,0.771254415885859
"264",2020-11-19,1.12249721603218,0.792148975887743,0.6,0.94339811320566,0.217944947177034,0.739932429347437,1.42390308658981,1.16619037896906,1.79652442232217,0.58949130612758,1.20427336947327,1.39467928768613,0.704920974469417,1.23852760053378,0.415739709641549,1.30965442088684,2.11740370206062,1.025009229665,1.78117718464108,0.731376858654278
"265",2020-11-20,0.792148975887743,0.948683298050514,1.04283268073071,0.887411967464942,0.217944947177034,1.3228756555323,1.81314643644687,0.58309518948453,1.49248115565993,0.622494979899437,1.18634202800348,1.31689975537489,0.713624032148063,1.38443731048635,0.873516771486723,1.27043237249605,2.08510341470153,1.23891569905906,2.1989620187627,0.717687734041589
"266",2020-11-21,0.734846922834953,1.24398553046247,0.804673846971554,0.973396116696589,0.217944947177034,0.66332495807108,1.6695807857064,0.4,1.18321595661992,0.556776436283002,1.35577816427579,1.50399559290718,0.808901098808946,1.61451322362053,0.531581484978049,1.50453010599448,1.74255093602696,1.0518480295859,2.55008125923684,0.829588550479054
"267",2020-11-22,0.99373034571759,1.19478031453485,0.357071421427142,1.2,0.217944947177034,1.23592070943083,1.16081867662439,0.57227615711298,1.82414363469547,0.714142842854285,1.02923653567335,1.74673907430102,0.928330211814391,1.60342996551798,0.524110062892034,1.52051000772562,2.17324807653163,1.19607818613323,2.1699315439141,0.896694981389122
"268",2020-11-23,0.739932429347437,0.830662386291808,0.739932429347437,1.39642400437689,0.357071421427142,1.43178210632764,1.60857079421454,0.66332495807108,1.52970585407784,0.53619026473818,0.981306762925316,1.47510200526131,1.28687049282161,1.72897917819396,0.733295921230494,1.57301151755955,2.2361635105899,1.11209503689826,2.14688864624484,0.790173645250484
"269",2020-11-24,0.942072184070839,1.11803398874989,0.698212002188447,1.16081867662439,0.357071421427142,0.748331477354788,1.4142135623731,0.866025403784439,1.32664991614216,0.458257569495584,1.25489439600722,1.46249406456535,0.797157157408551,2.00385431076349,0.68618545606107,1.62197359406488,2.17026904991603,1.17483350507569,2.36334258701394,0.893148494595629
"270",2020-11-25,0.887411967464942,1.13578166916005,0.99373034571759,1.25996031683542,0.357071421427142,0.852936105461599,1.42828568570857,0.852936105461599,1.51986841535707,0.58949130612758,0.995187321669956,1.67978377339979,1.01565253339275,1.92129071842118,0.787418208350715,1.69666204925289,2.35429917584299,1.37170570389057,2.6160095296797,1.03193041000532
"271",2020-11-26,1.35922772190682,1.14455231422596,1.16081867662439,1.47986485869487,0.458257569495584,1.31434394280949,1.68151717208002,0.653834841531101,1.4991664350565,0.4,1.53256824712597,1.60428524226397,1.06122583569588,1.75496552047387,0.761739400044561,1.84690870844873,2.34432284666063,1.29087821933304,2.5544575345655,0.973150288688751
"272",2020-11-27,1.11691539518443,1.20415945787923,0.58949130612758,1.68745370306862,0,0.909670269933013,1.33790881602597,0.792148975887743,1.94615004560286,0.49749371855331,1.4455124256953,1.97593547153097,1.16136360890927,2.13798682276598,0.807415902095987,1.69381324115099,2.6642543690071,1.25797626069053,2.67931165367152,0.99282552074795
"273",2020-11-28,0.66332495807108,0.973396116696589,0.458257569495584,1.86748493969831,0.53619026473818,1.45859521458148,1.68745370306862,0.792148975887743,1.67332005306815,1.2031209415516,1.51082059662008,1.90515868883136,1.00496026305297,1.96654111338087,0.831479419283098,2.03773004836264,2.51358613028776,1.40141856667572,2.65441112819774,1.09858723863808
"274",2020-11-29,1.06770782520313,1.01980390271856,0.4,1.35646599662505,0.458257569495584,1.3076696830622,1.50332963783729,0.653834841531101,1.24899959967968,0.734846922834953,1.53781774015013,1.91887955990784,1.00768650817873,2.34096342119415,0.848018751248542,1.91360007169079,2.64348957050619,1.3632308819492,3.24394718812976,1.06019971585546
"275",2020-11-30,0.591607978309962,1.24498995979887,0.4,1.35185058345958,0.476969600708473,1.28840987267251,1.99687255477159,0.888819441731559,1.36014705087354,0.49749371855331,1.65851918018944,1.75847935929441,1.02523041004936,2.24952365023114,0.971648860914437,2.12632082113095,2.53480412134621,1.29338173162873,3.1337158727138,1.10989754418764
"276",2020-12-01,0.953939201416945,0.948683298050514,0.58949130612758,1.32193040664023,0.433012701892219,1.28062484748657,1.90787840283389,0.726291952316698,2.61294852609078,0.66332495807108,1.28259959784613,2.0711785343765,0.988965179468051,2.4776089185666,0.75812924038736,2.12452602710434,2.64657878636948,1.45537040898314,3.13436097952996,1.3632308819492
"277",2020-12-02,0.871779788708135,1.06183802907977,0.741619848709566,1.0295630140987,0.476969600708473,1.37477270848675,1.37477270848675,0.866025403784439,1.3076696830622,0.668954408012983,1.45072234975436,2.35563999382785,1.08755902666859,2.3778816176703,0.787635937708768,2.08817105956946,2.87019809584199,1.46856298676419,3.43258704311977,1.28789601577959
"278",2020-12-03,0.920597631976098,1.1,0.969535971483266,1.26095202129185,0.217944947177034,1.16081867662439,1.6393596310755,0.909670269933013,1.51244834622542,0.489897948556636,1.84749487452211,1.63015563901347,1.32352358408931,2.49010387011277,0.969528897237661,2.44624832332595,3.18795952569979,1.57281264746423,3.61444449180991,1.28768866184484
"279",2020-12-04,0.58949130612758,0.774596669241483,0.866025403784439,1.48660687473185,0.217944947177034,0.871779788708135,1.47986485869487,0.668954408012983,2.31246621596944,0.804673846971554,1.92200455486357,1.97871041957993,1.19052616003299,2.57673723145088,0.629901901914628,2.30085420088082,3.19231216105094,1.78820940359169,3.77802031492685,1.30123865831693
"280",2020-12-05,0.852936105461599,1.24096736459909,0.433012701892219,1.87816399709929,0.4,1.44913767461894,1.33697419571209,1.08972473588517,1.5644487847162,0.668954408012983,1.62467681707629,2.33656448823519,1.15470053837925,2.95815582264631,0.659425696843143,2.69229904005735,3.2950393845747,1.75428030532422,3.90920005791126,1.41867342166679
"281",2020-12-06,0.781024967590666,0.57227615711298,0.49749371855331,0.653834841531101,0.4,1.39283882771841,1.81659021245849,0.830662386291808,1.7606816861659,0.458257569495584,1.62973484508828,2.10525503572182,1.13568504492311,2.33722485598516,0.760838466080524,2.70632938682637,3.66991096076743,1.7288013976339,4.26845001462401,1.36295662324079
"282",2020-12-07,1.14017542509914,1.11691539518443,0.668954408012983,1.113552872566,0.458257569495584,1.28062484748657,1.46543508897528,0.852936105461599,1.47986485869487,0.734846922834953,1.74438153539158,2.66621652579348,1.21278624666911,2.98877644471585,1.0075163339804,2.58411945154317,3.58892126341063,1.89803156025155,4.7289427761682,1.37206718471619
"283",2020-12-08,0.864580823289529,1.18743420870379,0.4,1.20830459735946,0.3,1.65151445649137,1.40978721798717,0.57227615711298,2.17025344142107,0.99373034571759,1.54049143282114,2.54459539150082,1.53614431906596,2.51449842552378,0.8906233078823,2.88844670881227,3.72552027813209,1.7801360277641,5.21825877179112,1.67523027801404
"284",2020-12-09,0.973396116696589,1.02347447452294,0.591607978309962,1.35646599662505,0.781024967590665,1.43090880212542,1.98179211826064,1.07121426428143,1.67032930884901,0.458257569495584,1.98528537613396,2.63282278740974,1.25339046363094,2.80315567812954,1.09572682907311,3.18899321642035,4.59386791674766,2.09252529479932,5.20926814527482,1.63271437354668
"285",2020-12-10,0.781024967590665,0.953939201416946,0.49749371855331,1.37386316640341,0.476969600708473,1.24498995979887,1.61245154965971,1.28354976529934,1.93067345763078,0.53619026473818,1.84999907314699,2.54883711616078,1.58784823038711,2.97134231812287,0.881917103688197,3.2231060292187,4.24583320555283,2.11671177773451,5.5873523120862,1.66106592724324
"286",2020-12-11,0.640312423743285,1.3076696830622,0.866025403784439,1.24398553046247,0.53619026473818,1.6695807857064,1.90984292547843,1.22474487139159,1.85135085815736,0.8,2.22191355881047,2.45452467048606,1.33436174330754,3.4921526764305,0.963141009181173,3.37557865409769,4.83410708493241,2.27497732968615,5.66573789876482,1.70246188352155
"287",2020-12-12,0.739932429347437,1.40978721798717,0.668954408012983,1.32193040664023,0.509901951359279,1.67630546142402,1.69926454679664,0.948683298050514,2.6,0.640312423743285,2.32538328182848,2.85407561207675,1.62636457425605,3.63208533706844,0.928330211814391,3.8365162337104,4.81513092655265,2.30416771151178,5.85477814473131,1.83162308886093
"288",2020-12-13,0.58949130612758,1.15217186218029,0.58949130612758,1.36381816969859,0.58309518948453,1.64012194668567,1.71099386322687,1.01365674663566,1.8296174463532,0.8,1.96226402651105,2.80871659105879,1.31063498364596,3.30917169151898,1.03189864561148,3.74553770964531,5.90285430659132,2.30956515095882,6.21105050997816,1.91288228920228
"289",2020-12-14,0.871779788708135,0.909670269933013,0.53619026473818,1.24096736459909,0.3,1.54596248337403,2.05608851949521,0.94339811320566,2.30813777751676,0.66332495807108,2.03366724641368,2.79948309945651,1.53256824712597,3.27631270877895,1.36936900350638,4.10455805788954,6.08405553981252,2.85326094538529,6.68646745643007,2.11711182406266
"290",2020-12-15,0.774596669241483,1.19478031453485,0.653834841531101,1.28354976529934,0.217944947177034,1.44913767461894,1.9615045245933,1.22474487139159,1.80277563773199,0.726291952316698,2.1118419787498,3.52499404118614,1.9309052441092,3.87054757701715,1.32507731999988,4.7095169785126,6.07117211577591,2.88546837348376,7.63891432632681,1.99938573941122
"291",2020-12-16,0.852936105461599,0.909670269933013,0.433012701892219,1.1,0.217944947177034,1.07121426428143,1.50332963783729,0.888819441731559,1.62095650774473,0.842614977317636,2.05046082009873,3.09696962375806,1.58406415882036,3.18862862963421,1.08803191270877,4.85415810951275,6.72404292787445,2.7534352434093,7.22867684440925,2.31595168389767
"292",2020-12-17,1.19478031453485,1.552417469626,0.58949130612758,1.21963109176505,0.357071421427142,1.94615004560286,1.68522995463527,1.33697419571209,1.67332005306815,0.792148975887743,2.24776981379377,3.03777091404212,1.92307481270328,4.13278404686866,1.42496360023782,5.07711528423129,6.50336897180211,3.27862385607871,7.78799183181781,2.38995790835549
"293",2020-12-18,0.734846922834953,1.42390308658981,0.734846922834953,1.26095202129185,0.509901951359279,1.34536240470737,2.1,1.07121426428143,1.88414436814168,0.852936105461599,2.75876207302895,3.46731752358042,1.64731564492638,4.05859855396197,1.51048007884484,5.2000917866749,6.77570337677204,3.09351078226033,8.66047603858147,2.41120380901195
"294",2020-12-19,0.739932429347437,1.01980390271856,0.734846922834953,1.05356537528527,0.357071421427142,1.95639975465139,2.43464576478797,0.9,1.89472953214964,0.58949130612758,2.34454976066769,3.03861747495832,1.86743443940063,4.51916358479894,1.4049686472882,5.38697651667528,7.43770413158681,3.37270022556459,8.8567075666355,2.59690132357296
"295",2020-12-20,0.830662386291808,1.00498756211209,0.58949130612758,1.5644487847162,0.3,1.4456832294801,1.61554944214035,0.94339811320566,2.77263412660235,1.04403065089106,3.09431089988228,3.60479028953836,1.78778050165143,3.90828496376923,1.48055526602272,5.48076665263045,8.18511415619843,3.37141510635162,9.73581622431889,2.71575973755935
"296",2020-12-21,0.739932429347437,0.92736184954957,0.556776436283002,1.46543508897528,0.357071421427142,1.62095650774473,2.94278779391243,1.24899959967968,1.93067345763078,1.06770782520313,2.5489043882121,2.68544060087921,1.80951607411942,4.17073875091632,1.63015563901347,5.84080390309202,8.52046791045456,3.60825875596526,10.6590669102629,2.73032903791346
"297",2020-12-22,0.99498743710662,0.792148975887743,0.866025403784439,1.89736659610103,0.3,1.72046505340853,1.54515371403624,1.0770329614269,2.84429253066558,1.09544511501033,2.82460529308581,3.80892209386682,2.04350823974995,4.69815946216831,1.46659184246099,6.03343042678407,8.83112158766336,3.58056131235361,10.811958078905,3.05543668881798
"298",2020-12-23,0.748331477354788,1.16189500386223,0.864580823289529,1.14017542509914,0.509901951359279,1.87349939951952,1.51327459504216,0.973396116696589,2.03469899493758,0.916515138991168,3.0821513694937,3.8465508394883,2.0764701767812,4.93847607601381,1.66099859233268,6.30204405549055,8.54871366762823,4.15144334075794,11.6719737016827,3.12687443783725
"299",2020-12-24,0.739932429347437,1.38834433769148,0.509901951359279,1.3076696830622,0.3,1.88348082018374,2.45916652547159,0.804673846971554,2.04694894904587,0.698212002188447,2.78720622102465,3.93395405578555,1.7364999564542,4.79454422453143,1.96331233788127,7.17738652430924,9.65274764558646,4.12922960240467,11.9690738166052,3.09121384367755
"300",2020-12-25,0.82915619758885,1.16081867662439,0.668954408012983,1.13578166916005,0.4,1.6271140095273,2.12132034355964,1.09087121146357,2.49549594269356,0.766485485837795,2.41906011745303,3.1385474522045,1.94937646110381,4.3378023805212,1.67334054726037,7.07448081547994,10.2980219154503,4.7941003783296,12.3427610363322,3.21250294488557
"301",2020-12-26,1.09544511501033,1.09087121146357,0.476969600708473,1.35922772190682,0.622494979899437,1.41774468787578,2.39321958875486,1.08972473588517,2.53525146681744,0.942072184070839,3.16081330368321,3.41790853672712,1.78634125775655,5.09757332191415,1.30170827931778,7.50577475435321,10.1343927967293,4.54408036700892,12.733204868594,3.54592627385969
"302",2020-12-27,0.678232998312527,1.01980390271856,0.806225774829855,1.46543508897528,0.433012701892219,1.75712833908056,1.94679223339318,1.18743420870379,2.69953699733862,0.864580823289529,3.61106362741811,3.94544414387727,2.18432186335794,5.32174667325691,1.3857990321385,7.83897759291022,10.9358808790415,4.93166034958927,13.4414147640557,3.75556024956143
"303",2020-12-28,0.726291952316698,1.28354976529934,0.433012701892219,1.31434394280949,0.3,1.74355957741627,2.28910462845192,1.06183802907977,2.52735039122002,0.82915619758885,2.75129349801298,3.89188597032797,2.22283942046276,5.85337532911432,1.72331705542694,7.80185211884813,11.3305708566471,4.91041417381451,13.8954042809785,3.84050135836374
"304",2020-12-29,0.66332495807108,0.969535971483266,0.53619026473818,1.7,0.3,1.74570902500961,1.4790199457749,1.20830459735946,2.23830292855994,0.852936105461599,3.7325267353234,5.02807617967221,2.23123173644702,5.95029710731279,1.9023665861915,8.52719165004068,11.7169347552418,4.97981613371276,15.1963628332366,3.67021238954573
"305",2020-12-30,0.670820393249937,1.47986485869487,0.58949130612758,1.27573508221731,0.714142842854285,1.6583123951777,1.95639975465139,1.73493515728975,2.31516738055805,1.16619037896906,3.93486926836484,4.60381692897325,2.32221040814527,6.71852260198332,1.49025181768376,9.08187247845089,12.1538792826081,5.32830684944438,15.3488999559707,3.88581961961835
"306",2020-12-31,0.58309518948453,1.74355957741627,0.668954408012983,1.38834433769148,0.58949130612758,1.67630546142402,1.93067345763078,1.06183802907977,3.29051667675458,1.11691539518443,4.28962604808078,4.30510750356875,2.22630797239031,6.55861510524634,1.74113470719158,9.29041184874685,12.2996684952389,5.67764938285629,15.9106501580592,3.9610049149835
"307",2021-01-01,0.53619026473818,0.920597631976099,0.556776436283002,1.24096736459909,0.509901951359279,1.80554700852678,2.05182845286832,0.860232526704263,3.03768003581681,1.0295630140987,4.40849659744193,5.27192658110327,2.5603819159562,6.29422623923047,1.72570337144026,9.39512082349588,12.5385246185257,6.23177028921157,16.7343385270377,4.22048575403353
"308",2021-01-02,0.871779788708135,1.33697419571209,0.668954408012983,1.31909059582729,0.4,1.72916164657906,3.10644491340181,1.0295630140987,3.36563515550928,0.920597631976098,3.83530098006424,5.25785714225815,2.88223354938425,6.53210389876855,1.95710166153428,9.93671380537852,13.4509743490016,5.96549603506162,16.719158873505,4.21934132140592
"309",2021-01-03,0.894427190999916,1.06183802907977,0.458257569495584,1.40978721798717,0.509901951359279,1.77763888346312,1.8411952639522,1.48323969741913,3,0.909670269933013,4.22680874993237,4.80886384375395,2.51231534546556,7.285195541238,2.03939257747203,10.2288921083687,13.0264289408935,6.27558119312653,18.5068045809075,4.61813257036868
"310",2021-01-04,0.58949130612758,1.2,0.739932429347437,1.2031209415516,0.357071421427142,1.71464281994822,2.52735039122002,1.28354976529934,2.38484800354236,1.15217186218029,4.07575722807031,5.535767227121,3.2298759674997,7.13607212528216,1.80191941558076,10.1473210449679,13.882370099697,6.54191339436521,18.6539204994553,4.83514703505343
"311",2021-01-05,0.734846922834953,1.08972473588517,0.357071421427142,1.38202749610853,0.476969600708473,1.67032930884901,2.45509673943818,1.24398553046247,2.91719042916296,1.2031209415516,4.23718110348185,5.16547178536793,2.83672031884579,7.44677041238415,2.15165741455968,10.7771476570145,14.6125910355577,6.96142302424303,18.5739944781413,4.60120933226646
"312",2021-01-06,0.458257569495584,1.35185058345958,0.458257569495584,0.916515138991168,0.4,2.17428149051589,1.90787840283389,1.4,2.21979728804231,1.15217186218029,4.12443619624548,6.31923924507439,2.53101475011406,8.0752632491585,2.35913134137781,11.1888413291138,14.4314655061526,7.1293674936403,19.6742914365492,4.8471620416898
"313",2021-01-07,0.739932429347437,0.698212002188447,0.433012701892219,1.74928556845359,0.3,2.44948974278318,1.97167441531304,1.65755844542508,3.05777697028413,1.39642400437689,4.87022954309847,6.07350945885296,2.68237400738612,8.04558770267788,2.52755730960957,11.4940435491334,15.5144797341354,7.51321163012353,20.3376391911916,5.28159525267565
"314",2021-01-08,0.739932429347437,1.16081867662439,0.653834841531101,1.42390308658981,0.556776436283002,2.22261107708929,3.02448342696732,1.51327459504216,3.26343377441614,0.942072184070839,4.6732757432918,6.62033799525884,3.27960819366857,8.30978153357851,2.68620670224537,12.185716390921,15.3890341619129,7.21374285218845,21.2503159443425,5.3255297473438
"315",2021-01-09,0.792148975887743,0.836660026534076,0.458257569495584,1.39552857369529,0.217944947177034,1.92613602842582,2.78208554864871,1.56843871413581,3.71483512420134,1.31434394280949,4.82434953361555,6.61834338303797,3.35915921285133,9.14374237888175,2.35505759935852,12.1721301070426,16.1459970904834,7.36419610530191,22.1546411616167,5.67893924532993
"316",2021-01-10,0.99498743710662,1.0770329614269,0.3,1.43527000944073,0.640312423743285,1.7606816861659,2.031624965391,1.22065556157337,2.50998007960223,1.22882057274445,5.70851168205362,7.00959561793855,3.05280459777702,7.87672945714242,2.61576941970512,12.1695324035436,16.8908269060261,7.98239391854965,23.1141747783388,5.39100428919267
"317",2021-01-11,0.714142842854285,0.979795897113271,0.357071421427142,1.43527000944073,0.3,2.07605394920267,2.88920404263873,1.02347447452294,2.45916652547159,1.28062484748657,4.96507003364076,6.07926607367312,3.61675721947665,10.5297931228432,2.44696839394947,13.018316423409,17.0989480213696,8.19152360430957,23.4921391102553,5.55602101389438
"318",2021-01-12,0.698212002188447,1.1,0.458257569495584,1.31909059582729,0.476969600708473,2.43721152139079,2.70693553672783,1.46543508897528,4.34626276242015,1.59608896995124,5.09595848363593,7.00489736581659,3.31103653905585,9.6157485422319,2.22569173600113,13.2456917146302,17.1516938821606,8.25452553284929,23.5219361210304,5.98010515917937
"319",2021-01-13,0.963068014212911,0.909670269933013,0.741619848709566,1.27573508221731,0.622494979899437,2.2,2.32163735324878,1.39552857369529,3.65068486725436,1.28062484748657,5.18412687612524,7.061070072051,3.0368111930481,9.709232945479,2.92949852214007,13.2873056047633,16.6966833784391,8.96049475802501,23.3786291885212,6.04412763613046
"320",2021-01-14,0.909670269933013,1.15758369027902,0.489897948556636,1.14455231422596,0,2.37644692766323,2.98789223366573,1.58981130955846,2.2,1.32664991614216,5.5444333110554,7.16972850662496,3.5091981818197,9.22690644090075,2.22777085064038,13.876616512675,17.1740856743525,8.57923490087403,23.7572302804975,6.28977456178566
"321",2021-01-15,0.909670269933013,1.39552857369529,0.58949130612758,1.16081867662439,0.4,2.21359436211787,3.11247489949718,1.56204993518133,2.47790233867277,1.15217186218029,5.512674011761,7.65496064631103,2.77011288167632,9.57362632379467,2.64393604408515,14.0230474136205,17.3531360968979,8.97194792725498,24.7848148740281,6.19110926929698
"322",2021-01-16,0.668954408012983,0.979795897113271,0.668954408012983,1.24398553046247,0.3,2.49549594269356,3.94810080924994,1.4525839046334,2.9372606285449,1.32664991614216,5.92769070943959,7.69116233427212,3.8737359104588,10.4942991905456,2.50185116648838,13.9454935868845,17.3032871893925,8.83830649056106,25.1264660156098,6.06167439610336
"323",2021-01-17,0.49749371855331,0.852936105461599,0.58309518948453,1.46543508897528,0.433012701892219,1.83303027798234,2.68840101175401,1.65529453572468,2.80133896556629,1.3228756555323,5.535767227121,8.44736791499921,3.5198827764494,10.0289019923154,2.66853072709059,14.958724134577,18.7329964404963,8.99205429283395,25.7238633923279,6.27177724567255
"324",2021-01-18,0.741619848709566,1.0295630140987,0.591607978309962,1.31434394280949,0.3,2.32379000772445,2.79776696670756,1.49248115565993,2.87402157263998,1.46543508897528,5.44875742495429,8.3139073991371,3.52338844267416,9.64037861615537,2.74199170650068,14.7510592839972,19.3161894104361,9.49202674761,26.5045573796215,6.48951109656659
"325",2021-01-19,0.871779788708135,0.963068014212911,0.670820393249937,0.866025403784439,0.3,2.41660919471891,2.91719042916296,1.51327459504216,3.91918358845309,1.22882057274445,5.66173229851319,7.43792325397094,3.93778781037097,9.57011523567729,2.6608088954399,14.6186462685704,18.9603335265106,9.57413507842876,26.2841295984859,6.94983682783947
"326",2021-01-20,0.894427190999916,1.31434394280949,0.734846922834953,1.29903810567666,0.622494979899437,2.343074902772,3.30567693521312,1.16189500386223,4.15782395009697,1.33697419571209,6.48888466091525,7.32996555665362,3.59836306329055,9.94277177463177,2.71970152885122,14.8320713720816,19.0305376091779,9.798952506,26.9259691097646,6.60986903443206
"327",2021-01-21,1.02347447452294,0.768114574786861,0.66332495807108,1.22882057274445,0,3.26955654485436,3.04302481094059,1.65755844542508,3.33016516106934,1.41067359796659,6.36078089605999,7.19100566084231,2.89434432660193,9.91956678553152,2.59186497726187,15.89905701726,18.5408122462313,9.93588378047084,27.1674090636994,6.63733259374283
"328",2021-01-22,0.698212002188447,1.3,0.741619848709566,0.963068014212911,0.476969600708473,1.95959179422654,3.19178633370093,2.10890967089631,3.54823899984203,1.35922772190682,5.89505849654103,7.5416538776237,3.76887112737487,9.69375019623164,3.12326769544234,16.1056345492315,18.9276077066304,10.2172417417126,27.6860009470039,6.8602069185152
"329",2021-01-23,0.58309518948453,1.15217186218029,0.792148975887743,1.22065556157337,0.3,3.00166620396073,2.43874967965144,0.82915619758885,3.66435533211505,1.42828568570857,6.73923975962593,7.2403381530592,4.05859855396197,10.5308515334328,3.05347853088014,16.0145688485602,19.2925693418871,10.3501966964533,27.3175722907321,6.92639591181073
"330",2021-01-24,0.591607978309962,0.974679434480896,0.58309518948453,1.58981130955846,0.433012701892219,2.2113344387496,2.91376045686669,2.26439837484485,2.88270706107991,1.63095064303001,6.44635986860457,7.92032079410181,3.61718387760279,12.5864364036969,3.07546822469318,15.577409947857,18.8943656959875,10.772185387717,27.1985867750255,7.10351643052305
"331",2021-01-25,1.16081867662439,0.99498743710662,0.6,1.06183802907977,0.357071421427142,2.72534401498233,3.04097023990699,1.79164728671689,2.85482048472404,1.49248115565993,6.01418647511665,7.28001567703583,4.18928019916377,12.3309557267798,2.64575131106459,15.3556187985546,19.1508769579055,10.1527330148536,28.4477442807525,6.55917768395158
"332",2021-01-26,0.670820393249937,1.28452325786651,0.58309518948453,1.14455231422596,0.357071421427142,2.51545224562105,2.67207784317748,1.6,4.37578564374445,1.62095650774473,5.6549443022658,8.08920176440081,4.19729483722758,10.9155003617859,3.17056290519562,15.5473990960657,19.245888803582,10.3962207383091,27.9251359381308,6.60549531521861
"333",2021-01-27,0.864580823289529,1.01980390271856,0.622494979899437,1.39552857369529,0.217944947177034,2.47184141886166,2.32969955144435,2.47537875889731,3.39816126750924,1.43090880212542,6.28528448818299,7.44766836401546,3.50880726103069,9.98464184146492,2.82600116399041,16.3166900748896,18.3929642037967,9.92948465567794,27.5357888125135,6.69390391396344
"334",2021-01-28,0.973396116696589,0.979795897113271,0.670820393249937,1.58981130955846,0.556776436283002,1.40978721798717,2.94066319050652,1.55804364508829,2.74362898366379,1.6583123951777,7.0118702021029,8.05783279859733,4.01048864907876,9.95359603731607,2.8267898296019,15.4858806659486,18.84606858598,10.3922314312708,28.2917903247616,6.78691687002176
"335",2021-01-29,1.51244834622542,0.99498743710662,0.591607978309962,1.28354976529934,0.476969600708473,2.48997991959775,3.25729949498047,2.38537208837531,3.53376569681692,1.16081867662439,6.30891980736817,8.18753108665393,3.94792056880053,11.66984083804,3.06362570643605,16.2289522456384,18.8714539689538,10.0657961167929,27.9068249411483,6.55348618311992
"336",2021-01-30,1.01365674663566,1.0295630140987,0.489897948556636,1.38834433769148,0.57227615711298,3.0232432915662,2.85087705802969,1.5,4.2731721238443,1.4790199457749,6.75753402640118,8.56911303559098,5.13627728099547,10.9150133828034,3.2283891603468,16.2745888934972,18.0435383143757,9.79700894545594,26.8971565644029,6.46871107891371
"337",2021-01-31,0.812403840463596,0.842614977317636,0.842614977317636,0.9,0.458257569495584,3.76131625897105,2.73130005674953,2.18860686282393,4.25764019146757,1.16081867662439,6.82155463818592,7.40048287454313,4.04891219789743,10.4060398468834,3.03997148206969,14.457633903948,18.0037685264042,10.219304714254,27.3566060737443,6.63246626562461
"338",2021-02-01,0.860232526704263,1.45859521458148,0.781024967590665,1.26491106406735,0.698212002188447,2.10713075057055,3.91918358845309,1.72916164657906,4.89157438868101,1.58981130955846,6.47110280151413,8.65330166061658,5.23733693939346,11.5878140666068,3.24745336544933,14.5956397456556,17.6899287305294,10.2058038393277,26.7776828023757,6.48846703526907
"339",2021-02-02,0.804673846971554,0.812403840463596,0.739932429347437,1.24899959967968,0.357071421427142,2.42074368738204,1.90459969547409,2.14242852856286,4.62709412050371,2.0850659461993,6.70595419560299,8.2255790611745,4.60839574965731,11.2671299244863,2.89505514753523,15.5924661295127,17.8464161071934,9.99645857091205,26.4424389132998,6.81678119491707
"340",2021-02-03,1.58981130955846,1.10792599030802,0.668954408012983,1.07238052947636,0.357071421427142,2.15116247642989,3.74299345444258,2.32969955144435,4.16533311993171,1.77200451466693,6.59729857005855,7.1967499523426,3.85790123259253,11.2343169148467,2.67392274117798,14.5755787022964,17.6022087618542,9.90341232523385,26.2426654559779,6.71241980137147
"341",2021-02-04,1.13578166916005,0.766485485837795,0.58309518948453,1.15217186218029,0.357071421427142,2.15638586528478,3.9556921012637,2.08806130178211,3.59826347006441,1.5644487847162,6.09641892680765,6.09371823441476,4.53094829538126,10.4390089612606,3.05353468525807,14.286556535143,17.485916137955,9.82362774688531,25.614138501744,6.40813615526192
