"","date","opt JHH","opt SH","opt BMC","opt HCGH","opt SMH","mod JHH","mod SH","mod BMC","mod HCGH","mod SMH","pess JHH","pess SH","pess BMC","pess HCGH","pess SMH","cat JHH","cat SH","cat BMC","cat HCGH","cat SMH"
"258",2020-11-13,13.125,6.93478260869565,3.81818181818182,9.27380952380952,8.57142857142857,16.2666666666667,10.1451612903226,6.4,8.68939393939394,0,16.7848446147297,8.84201465741969,6.50662702836619,11.8892901568958,4.78451178451178,16.0294668342419,9.00922372254594,5.40385114107884,11.9202611206375,5.55888013196481
"259",2020-11-14,11.8,6.65116279069767,4.42307692307692,10.7619047619048,7.875,18.6206896551724,10.4615384615385,6.4,8.03076923076923,0,17.8991911451682,9.20295328007745,5.99685059208872,11.803676370097,4.62485065710872,16.1437902555579,9.27155912021631,5.32792384307585,11.9520135983264,5.24385608203677
"260",2020-11-15,12.0150326797386,7.77777777777778,5.96842105263158,9.33918322295806,6.5625,18.2592592592593,10.4435483870968,5.46891891891892,9.07462686567164,0,18.4879944422735,9.94001111352708,6.33570270607311,11.6804255659547,4.66666666666667,16.262976224671,9.25046292443409,5.4219686023456,12.4062111014839,5.62673549894217
"261",2020-11-16,13.3556390977444,6.45012165450122,6.18472222222222,8.35699774266366,5.34012345679012,18.9642857142857,11.0822061191626,5.46891891891892,7.9951690821256,2.05980392156863,19.0301212348457,9.84531024531023,6.30730380730384,11.2039950062422,5.14754098360656,16.6222851762002,9.37863967047331,5.41270911175272,13.0121062211649,5.53179647020725
"262",2020-11-17,15.7065217391304,6.24734299516908,5.50074626865672,7.45730478589421,5.97876712328767,18.9985815602837,11.4177884615385,4.92352941176471,6.64831460674157,2.03076923076923,19.6740900383142,9.91347320345392,6.45841571108478,10.2542302000901,5.41653375863902,17.1136774686754,9.83260965854182,5.47314535744501,13.7314562586846,5.55858232821637
"263",2020-11-18,15.2884615384615,5.85956072351421,5.69032258064516,8.1353470437018,6.58650793650794,18.7569230769231,12.3817147192716,4.8695652173913,8.73460236886633,2.00283018867925,20.026443647949,9.62097023258023,6.7991688057695,9.75574543311728,5.74990832416575,17.3184549203641,10.1716382822262,5.64810133839226,14.2781050955414,5.67588085802895
"264",2020-11-19,14.0053072625698,5.07135416666667,5.95833333333333,7.74667519181586,7.32592592592592,18.5815789473684,12.6845911949686,5.29712230215827,9.25756578947368,3.50625,20.9162666354447,9.70587808943972,6.92742353551066,9.62029491656967,5.73416407061267,17.2483952702703,10.3551896458398,5.72256770833333,14.1433292730107,5.6079494964455
"265",2020-11-20,15.0373626373626,4.83248730964467,7.48518518518518,8.54566473988439,7.23181818181818,15.3608024691358,13.4489720998532,5.60802919708029,8.19105691056911,5.14927536231884,21.5162628247108,9.44278516580673,6.78461538461541,9.77708569271424,5.48140267927502,16.766028597786,10.7407115769348,5.78805978527106,14.5997502594707,5.84467094370861
"266",2020-11-21,16.7614942528736,4.97220843672457,7.89558823529412,8.74576271186441,8.22608695652174,17.2082386363636,13.1207317073171,5.17595419847328,8.6026397515528,5.67692307692308,20.7477302204929,9.60885334101934,6.59202971968932,10.2132703891286,5.60712704736609,16.7562327169029,11.0012561428931,5.80480362507906,15.5470383275261,5.67725268404908
"267",2020-11-22,16.4294117647059,5.11514423076923,8.2828125,9.42521246458923,8.0968085106383,17.2704485488127,12.7303652968037,4.7734375,8.68030303030303,6.09873417721519,21.8144604826377,9.0018482974337,6.63062587904363,10.1714900947459,5.72642762284196,17.069190962253,11.6939953248271,6.0399961533967,16.2657565789474,5.73105087596097
"268",2020-11-23,15.9264705882353,4.42072538860104,8.23333333333333,9.88429319371728,7.74,18.5659217877095,11.8575268817204,3.38676470588235,8.82675159235669,7.33125,21.000162601626,9.36332616188955,6.66744522300081,10.9158574011015,5.76438140267927,17.7655604232104,12.1866364894562,6.15616244818852,17.0371282985427,6.02655755822312
"269",2020-11-24,17.0345410628019,4.31005221932115,9.05679012345679,10.8292682926829,7.42358490566038,18.6334834834835,11.5936335403727,3.81578947368421,9.18187702265372,5.81176470588235,20.8592935528121,9.20123456790122,6.58055555555558,11.6673734803506,6.06925418569254,17.9279599610918,12.7770534550196,6.33389507620164,17.7148185076737,6.24155974821134
"270",2020-11-25,16.3557692307692,4.74946949602122,9.41707317073171,11.0175,7.30714285714286,18.0767605633803,11.8054054054054,5.00629921259843,9.25732484076433,5.77727272727273,20.3409683057947,9.77287736345089,6.40303316045893,12.3406537282942,5.92200506695621,17.9682418699187,13.5628042261851,6.77988635954165,18.4687182346962,6.21132953229542
"271",2020-11-26,16.0463414634146,4.52984084880637,10.1319875776398,11.803431372549,6.81290322580645,17.2544474393531,12.6569321533923,5.11538461538461,9.59501557632399,5.775,21.4262820512821,9.93036951992175,6.28283524904217,13.0134596211366,6.0973544973545,18.378905102453,14.433087518183,7.18417534722222,19.2980054205709,5.95698297701434
"272",2020-11-27,16.9788461538462,4.44432132963989,9.50877192982456,10.4005854800937,6.80833333333333,18.5803468208093,11.8247734138973,5.624,10.9014326647564,6.00897435897436,21.5410493827161,10.43515843978,6.26018776436606,13.7068107192035,6.44210032817628,19.1788891139083,15.0407236778119,7.45873247663551,20.3596235349519,6.24731308411215
"273",2020-11-28,18.2130541871921,4.69186991869919,8.10977011494253,10.6604395604396,5.153125,19.0479452054795,12.6110407876231,5.16521739130435,10.228384279476,6.58253012048193,22.224025974026,10.9995736893547,6.3303539322957,14.3708609271523,5.88905472636816,19.8257741847081,15.9732722218175,7.99179844693159,21.4654634309405,6.33219942853972
"274",2020-11-29,19.193023255814,4.56466666666667,7.56585365853659,11.3876126126126,4.90289855072464,17.6416449086162,12.8741379310345,5.60734265734266,10.1813953488372,6.99545454545455,21.6657924643763,11.6182707993475,6.37693978895099,14.9958108916816,6.22609819121447,20.8077863128492,16.9035821336916,8.38780801971326,22.5841453670874,6.65783680855661
"275",2020-11-30,18.0105263157895,4.71883468834688,7.83441558441558,11.4989316239316,4.90289855072464,18.8393442622951,13.008655126498,5.99150943396226,10.2771879483501,7.14032258064516,22.0979080932785,11.6058143296134,6.73657985308473,15.9478157242764,6.4246385422856,21.8899981584315,17.7142438551474,8.61797684119678,23.6573505383675,6.97824124584372
"276",2020-12-01,16.961214953271,4.07368421052632,7.16729559748428,10.8143923240938,5.23732394366197,19.5428759894459,13.6059571619813,6.21974522292994,10.3008849557522,7.40714285714286,19.9657323486629,12.4767190247107,6.56783468104225,17.0693912303108,6.00074446305602,22.5753212275468,18.6653296656234,8.84642758810573,25.1328080474984,7.24805598755832
"277",2020-12-02,17.4970588235294,3.6466966966967,7.45120481927711,11.0650727650728,5.92627118644068,20.2384020618557,12.6564880112835,6.66275167785235,10.0462078651685,7.94803921568628,21.090647600263,13.2096725602064,6.86135868488812,17.3153225806452,5.96882560952913,23.3147360963514,19.8227465620971,9.29129581668069,25.9688775170562,7.64028852243938
"278",2020-12-03,17.8205240174672,3.71930379746835,7.18590604026846,11.6919006479482,5.92627118644068,20.0591584158416,12.9018723994452,6.78333333333333,10.6898936170213,8.10963302752294,20.551962611773,13.9988787615741,7.03461448870256,18.3917605478242,6.20451473371181,24.1244832677165,21.1931229482971,9.75875739343259,27.4125898645279,8.21479315780504
"279",2020-12-04,19.6269230769231,3.36556291390728,7.52385620915033,11.4945652173913,4.42894736842105,19.9906015037594,13.6632513661202,6.26265060240964,11.1964010282776,7.90769230769231,20.6319193379931,14.6066568462402,7.15565314373347,19.3293235852532,6.0837037037037,24.5750025040064,22.356027551896,10.2531832054623,29.0750174906716,8.51068807717678
"280",2020-12-05,19.1333333333333,3.78343949044586,6.98507462686567,11.7880434782609,4.59298245614035,19.1414634146341,13.3571815718157,6.52241379310345,11.7979823455233,7.0103305785124,19.8399857448325,15.6393558483517,7.47468527640944,20.0287852619459,6.44995759117896,25.6302506861151,23.8088732382,10.6907573522686,30.7656446082825,8.7503867089599
"281",2020-12-06,19.2532710280374,3.73708609271523,6.98478260869565,11.7914163090129,3.76595744680851,19.7560975609756,13.1693989071038,6.36521739130435,12.5641025641026,7.0258064516129,20.5635245901639,16.204531531979,7.76703976703979,20.8157453936349,6.50928223508869,26.522875242483,25.2760833308459,11.1256707771158,32.6845759689097,9.2912370295299
"282",2020-12-07,16.1027027027027,3.89518272425249,7.11470588235294,12.0803493449782,2.43157894736842,20.5932692307692,12.9255845942228,6.78375634517767,12.9939666238768,7.28275862068966,21.0908693589071,17.1155039870124,8.00524025224268,22.2210944508522,6.9234626550541,27.3655223018392,26.5232461698371,11.5279163358683,34.4603915200491,9.57900434813348
"283",2020-12-08,15.0620689655172,4.03504823151126,7.07073170731707,12.0872340425532,2.43157894736842,20.6053738317757,13.3809362279512,7.06881188118812,13.929375,7.45161290322581,21.5045611527927,17.9123098201936,8.01464452958708,23.4641744548287,6.84708070515931,28.442888230231,27.979520448837,12.0931193946188,36.776243331432,10.1958319591029
"284",2020-12-09,14.6069868995633,4.13466453674121,7.1496062992126,12.082683982684,2.21279069767442,19.4501138952164,13.3424242424242,7.38472906403941,14.9313253012048,7.72647058823529,22.2016918152721,18.5737574552684,8.34344935794214,24.4365877392151,6.7984934086629,29.7085137424699,29.9167609271652,12.6724129612475,39.2396162721988,10.759837098581
"285",2020-12-10,15.1851851851852,4.54788519637462,7.22977099236641,12.0718468468468,2.175,19.0520134228188,13.3398259705489,7.62162162162162,15.406308411215,7.50882352941177,22.221998162712,19.1136725644668,8.98319868867817,25.9950914073612,6.83910833910834,30.8367528445289,31.5991759178864,13.5000575125147,41.5163270929281,11.3104497938751
"286",2020-12-11,15.5311320754717,4.55905044510386,6.52442748091603,10.9016703786192,3.3,19.7349240780911,13.262091503268,7.98519313304721,15.6801633605601,7.5375,22.9974777645029,19.6598213540362,8.97882505828845,27.488393126319,7.47687968529652,32.2721023738732,33.7727609429597,14.1359109357581,44.0135333299747,11.8706177164262
"287",2020-12-12,15.0220657276995,4.83428571428571,5.30925925925926,11.0908675799087,3.68888888888889,20.1130021141649,13.3939820742638,8.14556962025316,16.5267045454545,8.375,24.110103374293,20.5253478523896,9.27454909819642,28.7380692868287,7.62286947141316,33.571071150698,36.0126408592978,14.8322610294118,46.9117091630664,12.5289316830134
"288",2020-12-13,15.1096153846154,4.43516320474777,5.44848484848485,11.2398190045249,3.55909090909091,20.3260416666667,14.128125,7.80597609561753,16.7008781558727,8.28134328358209,24.6945131098012,21.3599496023309,9.42240705196562,29.7979345526938,7.90916614938961,35.1086314567516,38.1804945265176,15.6368190363076,49.7489678246014,12.8322108127191
"289",2020-12-14,14.0652173913043,4.5647564469914,5.30769230769231,11.1385321100917,4.02325581395349,21.2102880658436,14.8657568238213,8.04150197628459,17.3938311688312,7.30588235294118,25.4303797468355,22.4383561643835,9.89328984156573,31.252882552287,8.44791865876203,36.6127132051591,40.9626494531951,16.6167959936468,52.71403495117,13.6726981507066
"290",2020-12-15,15.091959798995,4.70395480225989,5.27272727272727,10.9466063348416,4.3,21.4355691056911,14.7713414634146,8.53555133079848,18.3670103092783,7.42661870503597,26.2242524589518,23.8694932096721,10.4707655213985,32.2814164701773,8.76023391812865,38.4508793150519,43.6827584380057,17.5490857600034,55.814472541926,14.4689728911174
"291",2020-12-16,15.5790155440415,4.93778409090909,5.61302521008403,10.750566893424,4.86315789473684,21.8350098619329,14.9085501858736,8.68953488372093,18.45329218107,7.5,27.0178949357521,24.7413907206504,10.7928540694403,33.3582895794901,9.14078899746652,40.2270226127949,46.6193384666241,18.6889346772475,59.3045263762056,15.1766403866993
"292",2020-12-17,15.4708333333333,5.20681198910082,5.66198347107438,10.65,4.86315789473684,22.3316384180791,15.0535714285714,9.08181818181818,18.6588473205258,7.44718309859155,27.6495029384303,25.7709832547143,11.201950659782,34.8667229898528,9.58475346512156,42.086623216712,49.5645299812617,19.9113362630208,63.055637880326,15.9546440972222
"293",2020-12-18,15.9865591397849,5.12011173184357,5.88913043478261,10.5511520737327,4.98333333333333,22.0787593984962,15.4053380782918,9.30786516853933,19.2781065088757,7.34788732394366,28.501525471832,27.2543443917851,11.6966416874827,36.0160426396475,9.68550724637681,43.9001791273766,52.1576839692765,21.2849181133987,66.8449509687153,16.7078991844033
"294",2020-12-19,16.5629533678756,5.19779005524862,6.09661016949152,10.2108695652174,4.42105263157895,22.5163636363636,15.9947674418605,9.33346456692913,19.6875,7.73767123287671,29.2930414225511,28.4876826367652,12.3350141305965,37.5490847169008,10.0715372907154,45.9580940329018,55.3729737017571,22.3967165136901,70.5027535876799,17.452528861334
"295",2020-12-20,16.652538071066,5.3958904109589,5.79705882352941,10.3046511627907,4.51351351351351,22.9830275229358,16.2891454965358,9.2175572519084,20.6326609029779,7.875,30.2591614501826,29.2206056084064,12.7121186101094,38.8482824115008,10.7415595048885,48.6559921337252,58.6962635232885,23.7177193340877,74.6753577630901,18.5629802647821
"296",2020-12-21,16.2089108910891,5.27486338797814,5.33697478991597,10.3551963048499,4.51351351351351,23.22,16.8765501691094,9.32518248175183,21.372961574508,7.80736196319018,30.9682471878115,30.3344532437405,13.3306918029141,40.4825369616456,11.1350519253745,51.1022061522196,62.2104206901134,24.8640367171968,79.0156193764139,19.5097092475459
"297",2020-12-22,16.7425373134328,5.05277008310249,5.77241379310345,10.8016853932584,4.47857142857143,23.4111111111111,17.0711473565804,9.65967741935484,22.0826992753623,8.16279069767442,31.8574297188755,31.2429353842568,13.635847232294,41.8767858105558,11.5073943201152,53.6684216910844,65.5894316634834,26.1734333773087,83.676220824097,20.5955031750414
"298",2020-12-23,16.5830845771144,5.32663043478261,6.30193798449612,10.8505617977528,4.28783783783784,23.5401893287435,18.1991294885745,10.0835640138408,22.3733690795353,8.25348837209302,32.7591641424119,32.663241493526,14.4568590937306,42.9904892822817,11.9224768005256,56.4349030677038,69.0286195865504,27.8436263192612,88.6220221307645,21.6140795121441
"299",2020-12-24,16.5182926829268,5.28904109589041,6.39,10.7119565217391,4.11666666666667,24.0054607508532,19.0790155440415,10.2714765100671,23.6352076124567,8.75769230769231,33.8370086016919,34.0497690934849,14.9731004717455,44.5040938726077,12.3830347734457,59.5254979783986,72.6527622767857,29.4578427240839,93.5091983175213,22.638281563346
"300",2020-12-25,16.6131578947368,5.37272727272727,6.30193798449612,10.7160256410256,3.97894736842105,24.6403361344538,19.3469805527124,10.085618729097,24.2797285835454,9.26639344262295,34.8978044411115,35.1018473981437,15.301272319815,46.3086325762382,12.7650103519669,62.4210209003215,76.6075528318334,30.9900516360496,98.6739876267782,23.8914142803607
"301",2020-12-26,16.7684210526316,5.28234501347709,6.48,11.2063829787234,3.96219512195122,24.8035714285714,19.7975855130785,10.5142857142857,24.8692815854666,9.26791443850267,35.8040312059004,37.0113495024875,15.642647367317,48.3360692973219,13.3154038730579,65.23883998655,80.587409920054,32.5283617657947,103.920317491654,24.9005436380496
"302",2020-12-27,16.5028037383178,5.35344827586207,6.47945736434109,11.0564655172414,4.17073170731707,25.0019417475728,20.0910891089109,10.4603773584906,25.404048582996,9.51041666666667,36.7960500738667,38.0613895819158,16.1609269428062,50.0889209324682,13.5576990652892,67.9491445806962,84.9054914022229,34.2783263766842,109.683538288712,26.0357235197794
"303",2020-12-28,16.5115384615385,5.51036745406824,6.27786885245902,11.4015991471215,4.3,25.4141221374046,20.2004868549172,10.5303797468354,26.6123341139735,9.095,37.5874805793615,39.3067804121427,16.5926362683438,51.6369228373433,14.097575153629,71.2426993534483,89.7795860015369,36.047614244032,115.251953029207,27.51011935057
"304",2020-12-29,17.1623762376238,5.63527131782946,6.30123966942149,11.5935064935065,4.33333333333333,25.437969924812,20.6740882917466,10.4166666666667,27.7666666666667,8.6843137254902,39.0587878787879,40.8130722681621,17.1093251690267,53.7583774250441,14.7848347068296,74.2922063194873,94.3981331975358,37.7860322725459,121.293967609005,28.9256404760521
"305",2020-12-30,17.3602040816327,5.7987146529563,6.14166666666667,11.7362637362637,4.55,25.6710059171598,21.1957516339869,10.4988023952096,28.1797752808989,8.36924882629108,40.3751410039481,42.3145883707542,17.5949164044667,56.4033716683269,15.0499470899471,77.5780484068627,98.5865740588002,39.6181382904486,127.589736568089,30.3645425444886
"306",2020-12-31,16.9758883248731,6.06410256410256,5.79705882352941,11.9324561403509,3.95454545454545,24.7344444444444,22.117679057117,11.0539589442815,28.9537653874004,8.43555555555556,41.3548612520006,43.8438030623216,18.2602731556033,58.3651851851852,15.7744512756542,80.9347323995218,103.758291559755,41.8516329202015,133.419449201934,31.7215610115921
"307",2021-01-01,17.2388888888889,6.05501253132832,5.77241379310345,11.978982300885,3.76595744680851,25.320704845815,22.6549019607843,11.14265129683,29.488777698356,8.68695652173913,43.2418705748165,45.6134166294809,18.7673216132368,60.274971424672,16.2782357318679,84.4580307195216,108.77421875,43.8133149910981,139.982892652242,32.8962726218777
"308",2021-01-02,17.1791457286432,5.8828320802005,5.65486725663717,12.0254464285714,3.89375,25.5453823953824,23.377312390925,11.0966386554622,29.9082456140351,8.45744680851064,44.5853403304907,47.20744863602,19.3143381004767,61.8587247040855,16.4282560706402,87.8746414032272,114.112275482044,46.0028023958196,146.636480437666,34.318422831224
"309",2021-01-03,17.5002512562814,6.01982543640898,5.51261261261261,12.1739467849224,3.95425531914894,25.5723098995696,23.4663387510693,11.6129032258065,30.8038199181446,8.72175732217573,45.5028064457722,48.7779117030609,19.8153148326726,64.334338358459,16.8175385190526,91.7335686314922,119.22596750334,48.0818434242603,153.563613809122,35.724360085487
"310",2021-01-04,17.8712765957447,6.14110275689223,5.73301886792453,12.3725877192982,4.33085106382979,25.5162393162393,23.9199152542373,11.9181818181818,30.9458728010825,9.03891213389121,46.4567172732659,50.5265068990559,20.6850137174211,66.690138677256,17.5237109913849,95.6896823807482,124.542092756654,50.0833964925313,160.225085633886,37.2781538729734
"311",2021-01-05,18.2735294117647,6.11167512690355,5.39423076923077,12.4775641025641,4.26458333333333,26.4073654390935,24.4228395061728,12.2475,31.7268671513549,9.05294117647059,48.768357791754,52.5292488750433,21.5334725952452,68.7938225612521,17.9770228504839,99.5865936269392,130.094391909736,52.803906789558,168.513248325126,38.8950421940928
"312",2021-01-06,18.45,6.08801020408163,5.46666666666667,12.474025974026,4.43627450980392,26.2565217391304,25.093896523848,12.3843520782396,32.6186287192755,9.32246963562753,49.5044390637611,53.7691196093985,21.9517367108041,70.8390735749227,18.4540296489449,103.967209178436,135.899831045711,55.3986249498614,176.336396136693,40.4843286535995
"313",2021-01-07,17.6036723163842,5.58032345013477,4.9,12.6773684210526,5.02906976744186,27.0476510067114,26.4892156862745,12.8457446808511,33.8300126103405,10.1538461538462,50.9341272957292,55.7155021486551,22.8911408274133,73.7362741463817,18.9947891108774,108.35507180682,142.068550304178,57.9468151124844,184.671599073583,42.5357478547417
"314",2021-01-08,17.85,5.40540540540541,4.84897959183673,12.5777542372881,5.27234042553192,28.1430989583333,27.2315390447309,12.8409090909091,35.3684210526316,11.0028985507246,52.3352582123952,58.0726730857405,24.1771378708552,76.0077665410801,19.6929030827234,112.781767896805,148.44916899079,60.7038737455138,192.431130424932,44.3103862471595
"315",2021-01-09,16.9831491712707,5.18219178082192,4.82368421052632,12.4297872340426,5.27234042553192,28.5935606060606,28.0811168258633,12.9972972972973,36.6714925373134,11.0219178082192,54.091480344878,60.266562803854,25.5705666695534,79.1254019292605,20.2855650522317,117.3979475028,154.750404158664,63.6140821223004,201.242426034351,46.5838712506326
"316",2021-01-10,17.4293785310734,4.94874651810585,4.56573033707865,12.6219827586207,5.9304347826087,28.7419413919414,29.2056760665221,13.4761589403974,37.1563779988297,11.6772870662461,56.4272075249853,62.5613404335602,26.1696005700155,80.8258086857839,20.7210892538451,122.018393344173,161.068397605304,66.3489212473051,210.548366273279,48.5125675137241
"317",2021-01-11,16.7717877094972,4.91186440677966,4.40963855421687,12.4746220302376,5.46063829787234,29.6637323943662,30.5439667128988,13.787852494577,37.9710556844548,11.8258513931889,58.2155075939249,65.0919614543887,27.0614637166236,83.6132709993621,21.1754941469967,126.95305428205,167.215275065104,69.0762482541899,219.396255002966,50.6158297037174
"318",2021-01-12,16.4259776536313,5.25082872928177,4.90641025641026,11.9359307359307,5.00625,30.3458942632171,31.6269750168805,14.5294736842105,39.8377516778523,12.5485074626866,59.2399824156501,67.3178817028958,27.8725142045455,86.4459044756022,21.8627166808752,131.948851097774,173.537157705541,72.18126342324,228.134440204296,52.9431845767924
"319",2021-01-13,15.4235294117647,5.2383008356546,5.14761904761905,12.136170212766,5.37708333333333,31.5349240780911,32.5813034891376,14.4449101796407,41.2387358184765,12.5795454545455,60.2892709205246,70.2537179431484,28.6580364933045,89.4515327635328,22.6131605914215,136.706912492952,179.428966856816,75.1665637351779,237.009922827391,55.316683319106
"320",2021-01-14,15.4817204301075,5.13333333333333,5.22352941176471,12.3725877192982,5.27234042553192,32.245920502092,33.2700767263427,15.3488372093023,41.1957492029756,13.1043360433604,61.8412698412699,72.9030931412547,29.6341096177818,92.5479455094072,23.2806679511882,141.373136800882,185.630363033211,78.477440290925,246.062617558837,57.2527005054425
"321",2021-01-15,14.6433862433862,5.06759776536313,5.09662921348315,12.7149122807018,5.19166666666667,32.3877510040161,34.830701754386,15.693220338983,42.7914627798022,13.5965968586387,64.1771847577834,74.6705330700888,30.1189052021026,94.7644792926675,24.0265350416579,146.661088189997,192.376722114457,81.6243439084875,255.388077594403,59.5508401741461
"322",2021-01-16,14.8097883597884,5.02857142857143,5.08440860215054,12.9650537634409,5.08404255319149,32.5462512171373,36.4738238841978,16.2404494382022,44.7240759240759,14.0276649746193,65.3900836320191,76.7595171401894,31.0633170365681,97.4357083022267,24.3037037037037,152.329527229742,199.007931029042,84.445741206237,264.413860604715,61.772879233231
"323",2021-01-17,14.8648648648649,4.8471671388102,5.36595744680851,13.0170212765957,5.14090909090909,33.8406396989652,37.8705882352941,16.5137184115523,46.6128640776699,14.4732997481108,66.5115142700399,79.5212544551107,32.1677428587784,99.7380883487654,25.2398434773939,158.2590384968,205.816560763856,87.5593822095974,274.638928659241,64.0420696976189
"324",2021-01-18,14.9892655367232,4.67926136363636,5.32676767676768,12.9650537634409,5.32380952380952,34.5977047704771,39.048275862069,16.9363636363636,48.048176219801,14.8139902676399,67.3757001673455,81.8359436677108,33.0157791923479,102.423197871311,25.6727468863391,163.312013077743,211.865951018014,91.2377730535293,284.477612686854,66.0874759212393
"325",2021-01-19,15.05,4.57714285714286,5.32135922330097,12.7681425485961,5.63048780487805,34.8332303618711,40.2749307479224,17.5665540540541,50.0500701262272,14.7393442622951,68.2668528316677,82.5400409433686,33.8669724770642,103.871513733577,25.7674915089762,168.990567721554,217.950425985778,94.4532098474655,294.242949458317,68.0409385816521
"326",2021-01-20,14.9892655367232,4.5647564469914,5.00192307692308,12.8590707964602,5.4219512195122,35.4892148403796,42.2306055646481,17.9059113300493,51.888503649635,15.2412556053812,70.3516067713937,84.7752766604754,34.423923923924,106.695529557879,26.3447880870561,174.291674131608,224.153049188428,97.9449812424931,304.142594430895,70.1577268034037
"327",2021-01-21,15.5405405405405,4.31260997067449,4.73971962616822,12.4126696832579,4.76666666666667,36.9148351648352,43.459765208111,18.703125,53.8675789942145,15.5366666666667,71.7617974045418,87.2322707822491,34.8770166996887,109.869556196835,27.1154894903317,179.921044115972,230.195492973049,101.241889728163,313.837176688969,72.7121056002928
"328",2021-01-22,15.2027027027027,4.23746312684366,4.66415094339623,12.1181818181818,4.42105263157895,39.0677685950413,44.0219178082192,19.0338028169014,54.9150848933391,16.2473233404711,73.0966014618229,88.7785039941902,35.4910920336011,112.512769264934,27.6034173901061,185.301413549648,236.352321216008,104.640102039765,322.995128786945,74.5297116587085
"329",2021-01-23,16.4685082872928,4.27455621301775,4.46896551724138,12.0797592997812,4.25,39.9920463629097,44.7003128258603,18.894470046083,56.6605196982397,16.1919831223629,74.4699939686369,89.7474747474747,36.5988354643136,114.598093986198,28.3846097093109,190.413760786059,241.734112338801,108.210319936566,332.20095503279,76.6975433125433
"330",2021-01-24,16.45,4.39461077844311,4.59912280701754,12.2246696035242,4.58780487804878,41.2226630007855,46.0446264073695,19.2305970149254,57.8632924335378,16.445652173913,76.1652100320622,91.9717213114754,37.5810355571134,117.342112482853,28.7804660648326,195.709059500032,247.5664373164,111.32440319147,341.487142153158,78.9269828811827
"331",2021-01-25,16.0626373626374,4.40540540540541,4.65720720720721,12.022972972973,5.00487804878049,42.4892885066458,47.5014616935484,19.6693641618497,59.3577464788732,16.8483367983368,77.57730933359,93.4605866928876,38.283923494443,119.425753143038,29.5335801534211,200.669228293272,252.716045569909,114.343797633818,350.591760855207,80.6917562782984
"332",2021-01-26,16.6651685393258,4.89492753623188,4.93317757009346,11.8751131221719,4.79634146341463,43.4237281700835,48.7409795102449,19.5189873417722,60.8732421875,16.7409090909091,78.3860601463361,95.3432631567423,39.7738061784597,122.063005600498,29.997617580612,205.84807221366,258.496052071143,117.643870449679,359.677902071059,82.633177087353
"333",2021-01-27,16.6835078534031,4.78247126436782,5.01607142857143,11.7755125284738,4.11666666666667,44.3436865021771,49.9796349663785,20.1121951219512,63.0757175660161,17.6297270955166,79.5237947733069,95.9813963596849,40.3162446039209,125.083444788686,30.3852459016393,210.998372640006,263.704331264346,120.846214755718,368.504493805579,84.4087646256833
"334",2021-01-28,17.1166666666667,4.95953757225433,5.32826086956522,11.7235023041475,4.6421052631579,45.3591994382022,51.7026365348399,20.5139442231076,64.2176667909057,18.0350746268657,80.7770420932878,97.336274800956,41.2265952699688,127.752469458336,31.0770032590481,215.473468345157,268.755426857559,123.696605994478,377.138162712944,85.9884658426655
"335",2021-01-29,17.0470588235294,4.61501457725948,5.53771929824561,11.2850917431193,4.42558139534884,46.079561042524,52.7994523048836,20.7818302387268,66.3524434719183,18.0634935304991,82.0242544957326,98.4537523634746,41.8205573995048,132.203816588722,31.6118241029791,220.671497384739,273.995699285683,126.887238590276,384.763068064699,87.4759324840456
"336",2021-01-30,17.0238095238095,4.625,5.5605504587156,11.3796983758701,4.74897959183673,47.1377984084881,54.2929590017825,21.580534351145,67.7195854181558,18.0498158379374,83.7293128844988,100.323207242556,42.8933683451756,135.282284235282,32.5291652508778,225.359747714487,278.269314222124,129.492819261543,393.272189398193,89.1131321607457
"337",2021-01-31,16.4016431924883,4.27373417721519,5.77241379310345,11.62,4.83396226415094,47.3450936087799,54.8841966637401,22.5095533498759,69.0927775844065,18.4411275415896,85.7457470162128,101.978920213746,44.0249637300516,138.151140625961,33.4502923976608,229.888302241404,283.329498929264,131.977532578343,401.129481328217,90.5328305826266
"338",2021-02-01,16.25,4.5234375,5.64098360655738,11.9664351851852,4.83396226415094,48.7604629042486,56.8729557069847,23.1210814094775,71.7867179658749,19.1806595365419,87.7741575817641,103.967265445317,45.2484672514194,141.914375092025,34.1640447319735,233.512449651004,286.926997496473,134.789002484453,408.079179148707,92.0373958212965
"339",2021-02-02,16.3,4.43730407523511,5.73196721311475,11.8237442922374,4.96862745098039,49.7642545227698,57.2970255550901,23.5483009708738,73.2480643044619,19.1430555555556,89.2704914711722,106.682595408974,45.7582854304166,145.577401428949,35.0427920935527,237.742105846398,290.628037097643,137.171877924759,415.061404193171,93.3693850384576
"340",2021-02-03,16.65,4.25716510903427,5.67,12.0178899082569,5.00660377358491,49.9550939963614,57.9967260671364,24.103325415677,74.7749106852874,19.2157534246575,91.2513186595281,108.930518594825,46.8525701598716,149.782592951131,35.4824042936241,241.573917940175,294.361822926281,139.765256195185,422.71311809739,94.3755679509178
"341",2021-02-04,17.3361233480176,4.31615384615385,6.03,11.6276887871854,4.66132075471698,50.9345238095238,58.7859223300971,24.2929824561404,76.8320063694268,19.6593023255814,94.2475605185271,111.434215286354,48.6650176048492,152.740116704155,36.0475192173305,245.281594609532,297.3681754738,141.847944605458,428.885488416749,95.0964268053507
